,Data,TempMaxPrevista
344,9/2008,36.06418899999999
345,10/2008,36.9832621935484
346,11/2008,37.20258476666666
347,12/2008,34.08053474193549
348,1/2009,32.671752322580645
349,2/2009,32.03007903571429
350,3/2009,31.955714129032263
351,4/2009,31.551804166666663
352,5/2009,31.823801870967745
353,6/2009,32.63443706666667
354,7/2009,32.729201290322585
355,8/2009,34.13971706451614
356,9/2009,36.48302896666667
357,10/2009,36.59751709677419
358,11/2009,35.678026599999995
359,12/2009,35.27638512903225
360,1/2010,34.60756206451613
361,2/2010,33.64609514285714
362,3/2010,33.26167596774194
363,4/2010,32.744365433333336
364,5/2010,33.160578258064525
365,6/2010,33.20404
366,7/2010,34.2688124516129
367,8/2010,35.965190548387085
368,9/2010,37.32136286666666
369,10/2010,36.84155125806451
370,11/2010,36.46236736666667
371,12/2010,33.756945967741935
372,1/2011,32.224712741935484
373,2/2011,31.808014535714296
374,3/2011,32.14535535483872
375,4/2011,32.2725467
376,5/2011,32.3797074516129
377,6/2011,32.938884400000006
378,7/2011,33.34658451612903
379,8/2011,34.803331451612905
380,9/2011,36.6751405
381,10/2011,35.644855903225796
382,11/2011,33.6685642
383,12/2011,35.324754838709666
384,1/2012,33.2340275483871
385,2/2012,32.18270037931035
386,3/2012,32.36696277419355
387,4/2012,32.76655783333333
388,5/2012,33.45525419354838
389,6/2012,33.8664117
390,7/2012,35.65756283870968
391,8/2012,37.12756803225806
392,9/2012,37.73368176666667
393,10/2012,37.91035580645162
394,11/2012,37.16417763333334
395,12/2012,35.336442322580645
396,1/2013,33.308006387096775
397,2/2013,33.72057653571427
398,3/2013,33.70713164516129
399,4/2013,32.9893342
400,5/2013,32.99935561290322
401,6/2013,33.23915083333333
402,7/2013,33.795221999999995
403,8/2013,36.17802964516128
404,9/2013,37.415048199999994
405,10/2013,37.435461516129024
406,11/2013,35.401905199999995
407,12/2013,34.420118967741935
408,1/2014,32.82809164516129
409,2/2014,32.39863278571429
410,3/2014,32.1478083548387
411,4/2014,32.275224433333335
412,5/2014,32.672628612903225
413,6/2014,33.525098533333335
414,7/2014,34.39417070967742
415,8/2014,35.692896483870975
416,9/2014,36.58536336666667
417,10/2014,37.26891548387097
418,11/2014,36.329506099999996
