,Data,TempMinPrevista,TempMinINMET,NumDias
271,6/2015,20.098821066666666,19.283333333333328,30
272,7/2015,20.70547274193549,20.154838709677417,31
273,8/2015,20.782628064516125,19.86774193548387,31
274,9/2015,21.701997099999996,21.093333333333337,30
275,10/2015,22.59475296774193,22.30322580645161,31
276,11/2015,23.449685933333335,23.360000000000003,30
277,12/2015,24.83561787096774,24.629032258064516,31
278,1/2016,24.203116451612903,24.1741935483871,31
279,2/2016,24.992243379310352,25.05862068965517,29
280,3/2016,24.82494329032258,24.67419354838709,31
281,4/2016,24.202959099999998,24.06666666666667,30
282,5/2016,20.713604870967746,20.051612903225802,31
283,6/2016,18.622364599999994,18.19666666666667,30
284,7/2016,19.266034774193553,19.20645161290323,31
285,8/2016,19.719720935483867,19.377419354838707,31
286,9/2016,20.488277533333335,20.339999999999996,30
287,10/2016,21.476217096774192,21.396774193548385,31
288,11/2016,22.722758866666666,22.313333333333336,30
289,12/2016,24.227693709677425,24.05161290322581,31
290,1/2017,25.753246161290324,25.912903225806453,31
291,2/2017,25.52573692857143,25.66785714285714,28
292,3/2017,23.418427645161287,23.687096774193545,31
293,4/2017,22.2760982,21.3,5
