,Data,TempMaxPrevista,TempMaxINMET,NumDias
226,7/2005,26.488711064516128,26.609677419354835,31
227,8/2005,27.21309183870968,27.41612903225806,31
228,9/2005,28.252821566666665,28.529999999999994,30
229,10/2005,28.771698870967736,30.18064516129032,31
230,11/2005,29.71976943333334,30.076666666666664,30
231,12/2005,30.165961645161286,30.603225806451615,31
232,1/2006,31.239785193548393,31.983870967741936,31
233,2/2006,32.26153864285713,33.18214285714286,28
234,3/2006,32.04290935483872,32.5,31
235,4/2006,29.661754533333337,29.666666666666664,30
236,5/2006,27.776420806451608,27.680645161290315,31
237,6/2006,26.536849433333334,26.470000000000002,30
238,7/2006,26.295698999999992,26.290322580645167,31
239,8/2006,27.127082580645155,27.39354838709677,31
240,9/2006,27.458302866666667,27.68,30
241,10/2006,28.35341348387097,28.783870967741933,31
242,11/2006,29.255576700000006,29.39,30
243,12/2006,30.735951741935477,30.877419354838707,31
244,1/2007,31.63317129032258,31.95161290322581,31
245,2/2007,30.07751625,30.474999999999998,28
246,3/2007,30.46871293548387,30.361290322580647,31
247,4/2007,29.908736799999996,29.71333333333333,30
248,5/2007,28.44398370967742,28.341935483870966,31
249,6/2007,27.339393689655175,27.272413793103446,29
250,7/2007,26.959547,27.025806451612905,31
251,8/2007,26.679279516129032,26.848387096774193,31
252,9/2007,27.454072500000002,27.76,30
253,10/2007,28.395767133333337,29.053333333333338,30
254,11/2007,29.720681099999997,30.589999999999996,30
255,12/2007,30.3913614516129,31.612903225806452,31
256,1/2008,30.949042548387094,31.883870967741935,31
257,2/2008,31.305992068965505,32.10344827586207,29
258,3/2008,30.628442548387095,30.967741935483872,31
259,4/2008,30.249272433333335,29.980000000000004,30
260,5/2008,28.400619838709677,28.109677419354835,31
261,6/2008,27.346010299999993,27.339999999999993,30
262,7/2008,26.529811483870965,26.23548387096774,31
263,8/2008,26.885641903225807,26.945161290322567,31
264,9/2008,28.02532693333334,28.313333333333333,30
265,10/2008,29.54673793548387,30.180645161290318,31
266,11/2008,30.02643356666666,30.700000000000006,30
267,12/2008,29.40573009677419,29.716129032258067,31
268,1/2009,31.123643354838713,31.7,31
269,2/2009,30.641996107142855,31.117857142857137,28
270,3/2009,31.38779603225806,31.887096774193544,31
271,4/2009,29.493423500000002,29.616666666666667,30
272,5/2009,27.727847387096773,27.335483870967742,31
273,6/2009,27.86778726666667,27.636666666666663,30
274,7/2009,27.320735612903217,27.299999999999997,31
275,8/2009,27.360949677419352,27.458064516129035,31
276,9/2009,28.642999366666665,28.756666666666668,30
277,10/2009,29.269864967741935,29.56129032258064,31
278,11/2009,30.301399233333335,30.58,30
279,12/2009,31.294469129032255,31.93870967741936,31
280,1/2010,31.36925280645161,31.506451612903223,31
281,2/2010,32.524193571428576,32.910714285714285,28
282,3/2010,31.53301512903226,31.87419354838709,31
283,4/2010,29.255718233333337,28.966666666666665,30
284,5/2010,28.97028567741936,28.638709677419357,31
285,6/2010,27.335247266666666,27.003333333333334,30
286,7/2010,26.432682290322578,26.180645161290318,31
287,8/2010,26.402850935483873,26.419354838709673,31
288,9/2010,27.363719433333326,27.293333333333326,30
289,10/2010,29.323170258064515,29.909677419354836,31
290,11/2010,30.156482333333336,30.689999999999994,30
291,12/2010,30.10957722580645,30.577419354838714,31
292,1/2011,29.75130180645161,30.080645161290324,31
293,2/2011,31.057613392857146,31.453571428571426,28
294,3/2011,30.33265967741935,30.4516129032258,31
295,4/2011,29.297254633333335,29.346666666666668,30
296,5/2011,27.832293483870977,27.532258064516125,31
297,6/2011,26.732096433333332,26.530000000000005,30
298,7/2011,26.83293661290323,26.783870967741937,31
299,8/2011,27.03025858064516,26.99999999999999,31
300,9/2011,27.06443933333333,27.12666666666666,30
301,10/2011,28.41938674193549,28.861290322580647,31
302,11/2011,28.164989033333335,28.39666666666666,30
303,12/2011,29.55961287096774,29.9741935483871,31
304,1/2012,30.25029258064517,30.60967741935484,31
305,2/2012,30.000218896551726,30.41724137931035,29
306,3/2012,30.123773096774197,30.445161290322584,31
307,4/2012,30.062572066666657,30.526666666666664,30
308,5/2012,28.160425483870974,28.23548387096774,31
309,6/2012,27.50214526666667,27.463333333333335,30
310,7/2012,26.65834790322581,26.719354838709684,31
311,8/2012,26.3995406451613,26.4,31
312,9/2012,27.638137366666665,27.966666666666665,30
313,10/2012,28.2273293548387,28.60967741935484,31
314,11/2012,29.609187533333337,30.176666666666666,30
315,12/2012,30.908876290322585,31.741935483870964,31
316,1/2013,31.38152574193548,32.058064516129036,31
317,2/2013,31.86676735714285,32.76428571428571,28
318,3/2013,32.05642083870968,32.78064516129032,31
319,4/2013,30.038218399999998,30.31333333333333,30
320,5/2013,28.32137761290323,27.912903225806446,31
321,6/2013,26.998358925925917,26.67777777777778,27
322,7/2013,26.793628451612904,26.43548387096774,31
323,8/2013,26.863199677419363,26.690322580645173,31
324,9/2013,27.532678633333333,27.496666666666666,30
325,10/2013,28.52598819354839,28.22903225806452,31
326,11/2013,29.07946313333333,28.91,30
327,12/2013,29.430322258064518,29.354838709677416,31
328,1/2014,29.664504161290324,29.54516129032257,31
329,2/2014,29.48071957142857,29.38928571428571,28
330,3/2014,30.187055419354838,30.009677419354833,31
331,4/2014,29.699805066666666,29.209999999999997,30
332,5/2014,28.065679516129034,27.554838709677416,31
333,6/2014,27.12768303333333,26.656666666666663,30
334,7/2014,26.859348806451614,26.16129032258064,31
335,8/2014,26.62005122580645,26.429032258064517,31
336,9/2014,27.194582966666665,27.500000000000004,30
337,10/2014,28.530457580645155,28.93870967741935,31
338,11/2014,29.011931533333332,29.35,30
339,12/2014,29.507082870967746,29.516129032258064,31
340,1/2015,30.26670248387097,30.30322580645161,31
341,2/2015,30.494384071428577,30.63214285714286,28
342,3/2015,31.101510451612913,31.31935483870968,31
343,4/2015,29.8466901,29.66,30
344,5/2015,27.694130387096763,27.37419354838709,31
345,6/2015,26.871534566666657,26.623333333333328,30
346,7/2015,26.78606577419355,26.593548387096785,31
347,8/2015,26.450767806451612,26.409677419354836,31
348,9/2015,28.155556866666664,28.463333333333328,30
349,10/2015,29.22092754838709,29.661290322580648,31
350,11/2015,30.763412533333334,31.35333333333334,30
351,12/2015,31.126193000000008,32.003225806451624,31
352,1/2016,30.31754051612904,30.345161290322586,31
353,2/2016,31.337716821428575,31.26428571428571,28
354,3/2016,31.899525903225804,31.66129032258065,31
355,4/2016,30.881381333333334,30.919999999999995,30
356,5/2016,28.643204933333337,28.196666666666676,30
357,6/2016,27.84873623333333,27.606666666666666,30
358,7/2016,27.291345161290316,27.29677419354838,31
359,8/2016,27.467938483870974,27.612903225806445,31
360,9/2016,27.682239366666668,27.759999999999994,30
361,10/2016,29.48575080645161,29.606451612903225,31
362,11/2016,29.80122686666666,30.160000000000004,30
363,12/2016,30.53713632258064,30.900000000000006,31
364,1/2017,31.78898938709677,32.39354838709677,31
365,2/2017,31.13435128571428,31.896428571428572,28
366,3/2017,30.473296354838705,30.799999999999997,31
367,4/2017,29.300425466666663,29.20666666666667,30
368,5/2017,27.935346935483874,27.770967741935486,31
369,6/2017,27.46096583333333,27.236666666666668,30
370,7/2017,25.93339925806451,25.574193548387093,31
371,8/2017,26.313669290322576,26.15483870967742,31
372,9/2017,26.84688563333333,26.963333333333324,30
373,10/2017,28.655688838709676,29.151612903225807,31
374,11/2017,29.709685300000004,30.176666666666662,30
375,12/2017,30.62210119354839,31.367741935483867,31
