,Data,TempMinPrevista,TempMinINMET,NumDias
379,4/2012,14.601765566666666,15.153333333333334,30
380,5/2012,11.839409345161288,11.861290322580643,31
381,6/2012,11.00858874,11.19,30
382,7/2012,9.612052145161291,9.14193548387097,31
383,8/2012,10.925672193548385,11.325806451612904,31
384,9/2012,11.927981933333335,12.226666666666665,30
385,10/2012,14.807680193548386,14.896774193548387,31
386,11/2012,15.007858550000003,15.46,30
387,12/2012,18.542355129032256,18.809677419354838,31
388,1/2013,16.30325048387097,16.690322580645166,31
389,2/2013,17.67564939285714,18.075,28
390,3/2013,16.08127419354839,16.30967741935484,31
391,4/2013,13.6458373,13.863333333333332,30
392,5/2013,12.054739599999998,12.16774193548387,31
393,6/2013,11.689370250000001,11.876666666666663,30
394,7/2013,8.784041945161292,8.512903225806452,31
395,8/2013,9.217010641935481,9.225806451612906,31
396,9/2013,11.574612773333337,11.666666666666663,30
397,10/2013,13.182262967741938,13.519354838709674,31
398,11/2013,15.238895349999998,15.259999999999998,30
399,12/2013,17.003323161290318,17.14516129032258,31
400,1/2014,18.42947206451613,18.632258064516126,31
401,2/2014,18.29689683928572,18.685714285714283,28
402,3/2014,16.84484122580645,17.103225806451615,31
403,4/2014,15.05364453333333,15.426666666666666,30
404,5/2014,12.44118801612903,12.861290322580645,31
405,6/2014,11.846151,12.166666666666668,30
406,7/2014,10.070791161290321,10.274193548387094,31
407,8/2014,10.640212222580645,10.616129032258065,31
408,9/2014,13.285427,13.66,30
409,10/2014,14.53935941935484,14.693548387096772,31
410,11/2014,15.674530466666663,15.946666666666669,30
411,12/2014,17.47776777419355,17.5258064516129,31
412,1/2015,18.554486774193546,18.954838709677418,31
413,2/2015,17.68809235714286,18.200000000000003,28
414,3/2015,16.882665774193555,17.383870967741935,31
415,4/2015,14.552014999999999,15.06,30
416,5/2015,12.844580193548387,13.367741935483874,31
417,6/2015,10.841661420000003,10.700000000000005,30
418,7/2015,11.58462314516129,11.59677419354839,31
419,8/2015,12.163073758064515,12.33548387096774,31
420,9/2015,14.018320683333334,14.136666666666668,30
421,10/2015,15.17633461290323,15.012903225806452,31
422,11/2015,16.25112783333333,16.313333333333333,30
423,12/2015,18.235436000000004,18.519354838709674,31
424,1/2016,17.375857064516126,17.745161290322578,31
425,2/2016,18.773949034482754,19.431034482758616,29
426,3/2016,16.794464290322583,17.4741935483871,31
427,4/2016,16.626290863333335,17.13,30
428,5/2016,11.842494648387099,12.141935483870965,31
429,6/2016,8.018839756666669,7.9033333333333315,30
