,Data,TempMinPrevista,TempMinINMET,NumDias
304,6/2009,15.184600183333334,15.356666666666667,30
305,7/2009,16.13689743548387,16.35483870967742,31
306,8/2009,16.16078274193549,16.30322580645161,31
307,9/2009,18.806648033333328,18.98,30
308,10/2009,18.774910709677425,18.851612903225803,31
309,11/2009,20.112305766666665,20.186666666666667,30
310,12/2009,19.261118333333336,19.143333333333334,30
311,1/2010,20.316302419354834,20.27096774193548,31
312,2/2010,20.747907321428567,20.91428571428571,28
313,3/2010,20.134686903225802,20.406451612903226,31
314,4/2010,18.411245049999998,18.586666666666666,30
315,5/2010,16.74209535483871,16.622580645161293,31
316,6/2010,14.02140703333333,13.873333333333333,30
317,7/2010,15.659156612903226,15.774193548387096,31
318,8/2010,14.684419564516126,14.622580645161294,31
319,9/2010,16.7861738,16.683333333333334,30
320,10/2010,18.228803709677425,17.870967741935484,31
321,11/2010,18.677718166666672,18.296666666666667,30
322,12/2010,20.26010883870968,20.025806451612905,31
323,1/2011,19.857380483870966,19.603225806451615,31
324,2/2011,20.604303428571427,20.517857142857142,28
325,3/2011,19.518086935483876,19.477419354838705,31
326,4/2011,18.658085482758626,19.027586206896554,29
327,5/2011,16.438918290322583,16.78064516129032,31
328,6/2011,14.850899233333331,15.150000000000004,30
329,7/2011,14.761726774193546,14.929032258064513,31
330,8/2011,16.432340483870963,16.893548387096775,31
331,9/2011,16.29728033333334,16.450000000000003,30
332,10/2011,17.72226785483871,17.412903225806453,31
333,11/2011,17.196281066666664,17.09,30
334,12/2011,18.40001483870968,18.248387096774195,31
335,1/2012,18.839625709677428,18.700000000000003,31
336,2/2012,19.625178310344833,19.944827586206895,29
337,3/2012,19.291985903225804,19.435483870967747,31
338,4/2012,18.923740766666665,19.103333333333335,30
339,5/2012,15.99963801612903,16.151612903225804,31
340,6/2012,16.6600775,16.869999999999997,30
341,7/2012,15.372830322580644,15.348387096774196,31
342,8/2012,15.229046209677419,15.229032258064514,31
343,9/2012,17.224998099999997,17.35666666666667,30
344,10/2012,19.09795716129032,18.967741935483872,31
