,Data,TempMaxPrevista,TempMaxINMET,NumDias
317,11/2010,30.77130953333333,31.0,30
318,12/2010,31.030053935483856,31.200000000000003,31
319,1/2011,30.769936516129036,31.012903225806458,31
320,2/2011,31.25142410714285,31.328571428571426,28
321,3/2011,31.70508061290323,31.896774193548392,31
322,4/2011,30.21658610344828,30.517241379310345,29
323,5/2011,29.61876267741935,29.964516129032262,31
324,6/2011,29.150145666666663,29.22666666666667,30
325,7/2011,28.28983212903226,28.2741935483871,31
326,8/2011,28.87477854838709,29.10645161290323,31
327,9/2011,29.566255533333333,29.716666666666672,30
328,10/2011,30.205460612903227,30.20645161290322,31
329,11/2011,30.565194666666667,30.609999999999996,30
330,12/2011,30.852927451612906,31.016129032258068,31
331,1/2012,30.448023064516132,30.564516129032263,31
332,2/2012,30.60855686206897,30.806896551724133,29
333,3/2012,30.99233680645162,31.254838709677415,31
334,4/2012,31.03796676666666,31.26,30
335,5/2012,30.124856548387097,30.283870967741933,31
336,6/2012,29.072198233333342,29.426666666666662,30
337,7/2012,29.0068614516129,29.14516129032258,31
338,8/2012,28.849973322580652,29.01935483870968,31
339,9/2012,29.32806276666667,29.436666666666667,30
340,10/2012,29.83487032258064,29.874193548387098,31
341,11/2012,30.5757733,30.709999999999997,30
342,12/2012,30.84197987096774,30.909677419354843,31
343,1/2013,31.069872387096776,31.2258064516129,31
344,2/2013,31.33700675,31.707142857142852,28
345,3/2013,31.657770677419354,31.70967741935484,31
346,4/2013,31.0069176,31.256666666666668,30
347,5/2013,30.46818648387096,30.680645161290332,31
348,6/2013,29.330121766666664,29.616666666666664,30
349,7/2013,28.39527251612903,28.458064516129035,31
350,8/2013,29.05653503225806,29.064516129032263,31
351,9/2013,29.436897533333333,29.31333333333333,30
352,10/2013,30.353490741935484,30.270967741935483,31
353,11/2013,30.410219066666674,30.376666666666672,30
354,12/2013,30.76273003225807,30.741935483870968,31
355,1/2014,30.656342225806455,30.738709677419354,31
356,2/2014,30.749161000000008,30.625,28
357,3/2014,31.099448967741935,31.074193548387097,31
358,4/2014,31.31293036666666,31.286666666666665,30
359,5/2014,29.93604764516128,30.28387096774194,31
360,6/2014,29.22094926666667,29.513333333333335,30
361,7/2014,28.878587999999997,29.032258064516135,31
362,8/2014,29.020476096774196,29.01935483870968,31
363,9/2014,29.218045566666667,29.01333333333333,30
364,10/2014,30.061007387096776,30.16129032258064,31
365,11/2014,30.447606899999993,30.423333333333332,30
366,12/2014,30.693890322580646,30.719354838709684,31
367,1/2015,30.70924558064516,30.883870967741938,31
368,2/2015,31.27466942857143,31.457142857142856,28
369,3/2015,30.699210967741934,30.829032258064515,31
370,4/2015,31.493973466666667,31.503333333333334,30
371,5/2015,30.91514512903225,31.177419354838722,31
372,6/2015,29.456180933333325,29.650000000000002,30
373,7/2015,28.6774164516129,28.767741935483865,31
374,8/2015,29.3216019032258,29.16129032258064,31
375,9/2015,29.899443099999992,29.683333333333337,30
376,10/2015,30.123864225806447,30.174193548387098,31
377,11/2015,30.634539133333323,30.706666666666663,30
378,12/2015,30.82008677419355,31.077419354838703,31
379,1/2016,30.964607451612906,31.08064516129032,31
380,2/2016,31.2189478275862,31.548275862068966,29
381,3/2016,31.372385419354845,31.81290322580646,31
382,4/2016,30.939242433333337,31.326666666666668,30
383,5/2016,29.943964,30.25161290322581,31
384,6/2016,29.64474643333333,29.933333333333337,30
385,7/2016,29.285118483870967,29.56129032258065,31
386,8/2016,29.561970290322584,29.88064516129032,31
387,9/2016,30.029503100000003,30.176666666666666,30
388,10/2016,30.6194335483871,31.14193548387097,31
389,11/2016,30.985528166666665,31.71333333333333,30
390,12/2016,31.24948306451613,32.012903225806454,31
391,1/2017,31.288080870967743,31.97741935483871,31
392,2/2017,31.44413749999999,32.30357142857143,28
393,3/2017,31.636006387096774,32.26129032258064,31
394,4/2017,31.21519443333334,32.12666666666667,30
395,5/2017,29.961436161290326,31.154838709677414,31
396,6/2017,29.548201499999998,30.313333333333333,30
397,7/2017,27.847426290322574,28.509677419354837,31
398,8/2017,29.408250483870965,29.77741935483871,31
399,9/2017,29.416202999999992,30.000000000000004,30
400,10/2017,30.154384741935484,30.661290322580648,31
401,11/2017,30.951590733333333,31.56333333333333,30
402,12/2017,31.402149935483877,32.193548387096776,31
