,Data,TempMaxPrevista,TempMaxINMET,NumDias
341,6/2008,27.956623399999998,28.096666666666668,30
342,7/2008,27.473913870967742,27.190322580645162,31
343,8/2008,27.550268838709684,27.412903225806446,31
344,9/2008,28.6504577,28.526666666666664,30
345,10/2008,29.22170012903226,29.3,31
346,11/2008,30.306402999999996,30.476666666666663,30
347,12/2008,30.729051032258074,31.090322580645154,31
348,1/2009,30.894215032258064,31.093548387096774,31
349,2/2009,29.90549085714286,29.992857142857137,28
350,3/2009,30.970627419354837,31.161290322580648,31
351,4/2009,30.08014726666666,30.396666666666665,30
352,5/2009,29.37531735483871,29.432258064516127,31
353,6/2009,28.547555699999997,28.473333333333333,30
354,7/2009,28.277774199999996,28.269999999999996,30
355,8/2009,28.26358435483871,28.37741935483871,31
356,9/2009,28.9136023,28.99,30
357,10/2009,29.924246483870974,30.39354838709678,31
358,11/2009,30.38898472413794,30.834482758620695,29
359,12/2009,30.819258225806465,31.04193548387097,31
360,1/2010,30.01395735483871,30.112903225806456,31
361,2/2010,31.088602428571427,31.29642857142858,28
362,3/2010,31.66413367741935,32.28709677419355,31
363,4/2010,30.620752533333324,31.016666666666676,30
364,5/2010,30.09395883870968,30.332258064516125,31
365,6/2010,28.91307166666667,29.116666666666674,30
366,7/2010,28.134257774193557,28.167741935483868,31
367,8/2010,27.424431161290325,27.525806451612905,31
368,9/2010,28.276134399999997,28.216666666666658,30
369,10/2010,29.620214032258065,29.974193548387095,31
370,11/2010,30.62657736666666,30.74,30
371,12/2010,30.690117967741937,30.96774193548387,31
372,1/2011,30.169494258064518,30.40967741935484,31
373,2/2011,30.51588253571429,30.557142857142857,28
374,3/2011,31.154142,31.529032258064507,31
375,4/2011,29.459246066666665,29.68666666666667,30
376,5/2011,28.94893429032258,28.93870967741935,31
377,6/2011,28.392614099999996,28.4,30
378,7/2011,27.567464225806447,27.438709677419357,31
379,8/2011,27.881991709677425,28.05161290322581,31
380,9/2011,28.27700756666666,28.43666666666666,30
381,10/2011,29.373302516129026,29.709677419354836,31
382,11/2011,29.966235499999996,30.130000000000003,30
