,Data,TempMaxPrevista,TempMaxINMET,NumDias
287,11/2008,30.18306083333333,30.34666666666666,30
288,12/2008,30.666813645161294,30.870967741935484,31
289,1/2009,30.584391903225807,30.658064516129034,31
290,2/2009,30.47900617857143,30.642857142857142,28
291,3/2009,30.581027999999996,30.44516129032258,31
292,4/2009,30.296791699999993,30.366666666666664,30
293,5/2009,29.609610129032262,29.774193548387096,31
294,6/2009,28.951835733333336,28.926666666666655,30
295,7/2009,28.676030451612903,28.61935483870968,31
296,8/2009,28.86423212903226,28.88387096774193,31
297,9/2009,29.496897299999997,29.353333333333328,30
298,10/2009,29.931679838709673,29.96129032258064,31
299,11/2009,30.312977766666663,30.819999999999997,30
300,12/2009,30.5494008064516,30.9483870967742,31
301,1/2010,30.813992258064527,30.993548387096773,31
302,2/2010,31.02116582142857,31.385714285714275,28
303,3/2010,31.562868645161288,32.53548387096774,31
304,4/2010,31.102784533333338,31.926666666666666,30
305,5/2010,30.806705290322576,31.290322580645164,31
306,6/2010,29.65714026666667,30.339999999999996,30
307,7/2010,28.561208774193542,29.09032258064516,31
308,8/2010,28.636393419354835,29.303225806451607,31
309,9/2010,28.970378566666668,29.2,30
310,10/2010,30.041443032258062,30.12903225806452,31
311,11/2010,30.31934890000001,30.480000000000008,30
312,12/2010,30.37302551612904,30.464516129032255,31
313,1/2011,30.01531687096774,29.858064516129037,31
314,2/2011,30.71300114285714,30.628571428571433,28
315,3/2011,30.85093996774194,30.858064516129033,31
316,4/2011,30.03006033333333,30.059999999999995,30
317,5/2011,29.378747,29.283870967741933,31
318,6/2011,28.667954666666663,28.70666666666666,30
319,7/2011,28.312586354838704,28.303225806451607,31
320,8/2011,28.60170670967742,28.59032258064516,31
321,9/2011,29.1130865,29.220000000000002,30
322,10/2011,29.79294493548387,29.812903225806455,31
323,11/2011,30.21671346666666,30.11333333333334,30
324,12/2011,30.33691329032259,30.4,31
325,1/2012,30.31104825806451,30.354838709677427,31
326,2/2012,30.1360672413793,30.068965517241384,29
327,3/2012,30.347347999999993,30.167741935483868,31
328,4/2012,30.468325133333327,30.213333333333328,30
329,5/2012,30.038034032258068,29.806451612903224,31
330,6/2012,28.696630966666667,28.459999999999997,30
331,7/2012,28.745306290322574,28.290322580645167,31
332,8/2012,28.76347245161291,28.651612903225804,31
333,9/2012,29.063782266666657,28.853333333333342,30
334,10/2012,29.490279322580644,29.374193548387094,31
335,11/2012,30.06711003333333,30.08,30
336,12/2012,30.434313290322578,30.374193548387098,31
337,1/2013,30.74027522580645,30.68387096774193,31
338,2/2013,30.963727071428565,31.028571428571432,28
339,3/2013,31.03673622580645,31.167741935483868,31
340,4/2013,30.868561966666668,30.973333333333336,30
341,5/2013,30.10344932258064,30.032258064516128,31
342,6/2013,29.13237463333333,28.90666666666666,30
343,7/2013,28.32862867741936,28.07096774193548,31
344,8/2013,28.753770290322578,28.632258064516126,31
345,9/2013,29.189438099999993,29.14666666666666,30
346,10/2013,29.834981774193555,29.74838709677419,31
347,11/2013,29.75097056666666,29.533333333333335,30
348,12/2013,30.26736980645161,30.270967741935486,31
349,1/2014,30.22782358064516,30.309677419354838,31
350,2/2014,30.437859749999998,30.314285714285717,28
351,3/2014,30.541214870967742,30.535483870967738,31
352,4/2014,30.72216376666667,30.453333333333337,30
353,5/2014,29.803897096774197,29.864516129032257,31
354,6/2014,28.982520433333328,29.00666666666667,30
355,7/2014,28.54610648387096,28.367741935483867,31
356,8/2014,28.807948709677422,28.645161290322584,31
357,9/2014,29.070929933333343,28.833333333333332,30
358,10/2014,29.61727564516129,29.40645161290322,31
359,11/2014,29.96341923333334,29.846666666666668,30
360,12/2014,30.22667019354839,30.07741935483872,31
361,1/2015,30.391325000000002,30.45806451612903,31
362,2/2015,30.680601107142852,30.775,28
363,3/2015,30.342864096774196,30.24516129032258,31
364,4/2015,30.771267500000004,30.640000000000004,30
365,5/2015,30.592514354838713,30.38709677419355,31
366,6/2015,29.19378923333334,29.140000000000008,30
367,7/2015,28.80328590322581,28.54838709677419,31
368,8/2015,29.03672787096774,28.793548387096774,31
369,9/2015,29.484569733333334,29.246666666666666,30
370,10/2015,29.733320129032254,29.616129032258062,31
371,11/2015,30.198536033333344,30.246666666666666,30
372,12/2015,30.366648354838713,30.483870967741936,31
373,1/2016,30.27020783870968,30.077419354838714,31
374,2/2016,30.71404124137931,30.69310344827586,29
375,3/2016,30.96205077419355,31.041935483870965,31
376,4/2016,30.593611333333335,30.42,30
377,5/2016,30.143892806451614,30.212903225806457,31
378,6/2016,29.582135,29.373333333333335,30
379,7/2016,29.30122777419355,29.258064516129032,31
380,8/2016,29.455998838709668,29.193548387096783,31
381,9/2016,29.775505766666672,29.459999999999997,30
382,10/2016,30.103532258064515,29.903225806451616,31
383,11/2016,30.545442266666672,30.38,30
384,12/2016,30.70060961290323,30.612903225806456,31
385,1/2017,30.739677161290324,30.551612903225802,31
386,2/2017,30.578351535714287,30.8,28
387,3/2017,30.86278238709678,30.81290322580646,31
388,4/2017,30.708926099999996,30.773333333333326,30
389,5/2017,30.243517903225808,30.07741935483871,31
390,6/2017,29.366282166666675,29.566666666666663,30
391,7/2017,28.06341632258065,27.774193548387093,31
392,8/2017,29.099809483870974,29.099999999999998,31
393,9/2017,29.042426999999993,28.926666666666673,30
394,10/2017,29.601801645161295,29.348387096774193,31
395,11/2017,30.288938200000004,29.960000000000004,30
396,12/2017,30.207288225806455,30.283870967741937,31
