,Data,TempMinPrevista,TempMinINMET,NumDias
307,8/2015,21.50149680645162,20.645161290322577,31
308,9/2015,23.518803966666663,22.666666666666668,30
309,10/2015,23.943896451612897,23.787096774193543,31
310,11/2015,24.12168306666667,24.493333333333332,30
311,12/2015,24.22343619354839,24.84516129032258,31
312,1/2016,23.657623,23.6,1
313,2/2016,22.98493806896552,23.775862068965516,29
314,3/2016,23.618194,24.62857142857143,7
315,4/2016,23.033134949999997,24.225000000000005,20
316,5/2016,22.78542129032258,23.867741935483867,31
317,6/2016,21.809489566666674,21.873333333333335,30
318,7/2016,21.43397893548387,20.632258064516133,31
319,8/2016,22.441167225806453,21.32903225806451,31
320,9/2016,23.928470150000003,23.884999999999998,20
321,10/2016,24.164958545454546,24.545454545454547,11
322,11/2016,24.376850000000005,25.55384615384616,13
323,5/2017,22.506996161290328,23.580645161290324,31
324,6/2017,21.889162000000002,22.61666666666666,30
325,7/2017,20.785929709677422,21.099999999999994,31
326,8/2017,21.851513193548385,21.603225806451615,31
327,9/2017,21.544942699999993,22.136666666666667,30
328,10/2017,21.899668677419353,23.66451612903226,31
329,11/2017,22.118656066666674,24.20333333333333,30
330,12/2017,22.640464387096774,24.24193548387097,31
