,Data,TempMinPrevista,TempMinINMET,NumDias
303,4/2005,23.737909799999997,23.16,30
304,5/2005,22.75946648387097,22.341935483870973,31
305,6/2005,22.02139086666666,21.92333333333334,30
306,7/2005,20.738478466666667,20.570000000000004,30
307,8/2005,20.976191290322586,20.90645161290323,31
308,9/2005,21.35568426666667,21.436666666666667,30
309,10/2005,21.68765935483871,21.816129032258065,31
310,11/2005,22.77980131034483,23.25517241379311,29
311,12/2005,23.175244655172417,22.91379310344828,29
312,1/2006,23.24666319354839,23.316129032258072,31
313,2/2006,23.41830760714286,23.24642857142857,28
314,3/2006,23.603410870967743,23.012903225806454,31
315,4/2006,23.000126199999997,22.91333333333334,30
316,5/2006,22.59188756666667,22.66333333333334,30
317,6/2006,21.941864733333333,21.963333333333335,30
318,7/2006,20.989884999999997,21.096774193548384,31
319,8/2006,20.908074290322585,21.21290322580645,31
320,9/2006,21.399218833333332,21.783333333333328,30
321,10/2006,22.385065290322583,22.77741935483871,31
322,11/2006,22.7280515,23.009999999999994,30
323,12/2006,22.828375344827588,22.744827586206892,29
324,1/2007,23.159942129032256,23.08709677419355,31
325,2/2007,23.323339607142856,23.217857142857145,28
326,3/2007,23.317979129032256,23.25483870967742,31
327,4/2007,22.604630699999998,22.666666666666668,30
328,5/2007,22.162339354838704,22.506451612903227,31
329,6/2007,21.728115827586205,21.71034482758621,29
330,7/2007,20.610742741935482,20.98709677419355,31
331,8/2007,20.987641096774187,21.61935483870968,31
332,9/2007,21.371454700000005,21.653333333333332,30
333,10/2007,21.71626293548387,22.18709677419356,31
334,11/2007,22.33169696428572,23.146428571428572,28
335,12/2007,22.984460300000002,23.450000000000003,30
336,1/2008,23.395443322580647,23.44193548387097,31
337,2/2008,23.239627,23.003448275862073,29
338,3/2008,23.19847377419355,23.154838709677424,31
339,4/2008,22.429094142857146,21.860714285714288,28
340,5/2008,22.319625096774192,21.700000000000006,31
341,6/2008,21.18913713333333,21.086666666666666,30
342,7/2008,20.896956870967745,20.799999999999997,31
343,8/2008,20.614540064516127,20.480645161290322,31
344,9/2008,21.743818499999996,22.37666666666667,30
345,10/2008,22.639575677419355,23.077419354838714,31
346,11/2008,22.946162733333328,23.116666666666674,30
347,12/2008,22.89705138709677,22.95161290322581,31
348,1/2009,23.22325270967742,23.045161290322582,31
349,2/2009,23.104892222222222,23.051851851851847,27
350,3/2009,23.204043193548383,22.8741935483871,31
351,4/2009,22.940264866666663,23.096666666666668,30
352,5/2009,22.887565354838706,23.083870967741934,31
353,6/2009,22.039945799999998,22.373333333333335,30
354,7/2009,21.463512533333333,22.013333333333335,30
355,8/2009,21.187701903225804,21.729032258064514,31
356,9/2009,21.994493766666668,22.406666666666663,30
357,10/2009,21.685855258064514,21.829032258064515,31
358,11/2009,22.824323433333333,23.223333333333336,30
359,12/2009,23.50414683870967,23.69677419354839,31
360,1/2010,23.187597483870963,23.296774193548387,31
361,2/2010,23.994170321428562,24.34642857142858,28
362,3/2010,23.60009874193549,23.36774193548387,31
363,4/2010,23.405844433333332,23.406666666666663,30
364,5/2010,22.769075266666675,22.716666666666672,30
365,6/2010,22.133117000000006,22.619999999999997,30
366,7/2010,21.245664866666665,21.519999999999996,30
367,8/2010,20.441153433333334,20.573333333333334,30
368,9/2010,21.25730785714286,21.639285714285716,28
369,10/2010,22.409115354838715,22.76451612903226,31
370,11/2010,22.954286799999995,23.033333333333335,30
371,12/2010,22.931131193548385,22.916129032258066,31
372,1/2011,22.913793064516124,22.970967741935482,31
373,2/2011,23.283132035714285,22.935714285714283,28
374,3/2011,22.93798138709677,22.70967741935484,31
375,4/2011,22.7623695,22.40000000000001,30
376,5/2011,22.49940745161291,22.258064516129036,31
377,6/2011,21.668731533333336,21.443333333333335,30
378,7/2011,21.128900677419352,20.919354838709676,31
379,8/2011,20.5448509032258,20.196774193548386,31
380,9/2011,20.97519806666667,20.929999999999996,30
381,10/2011,21.90074635483871,22.029032258064518,31
382,11/2011,22.414749133333334,22.333333333333332,30
383,12/2011,22.7524799032258,22.758064516129032,31
384,1/2012,22.400917548387092,22.28064516129032,31
385,2/2012,22.865047241379305,22.613793103448273,29
386,3/2012,22.60842267741936,22.422580645161283,31
387,4/2012,21.944852066666666,21.65333333333333,30
388,5/2012,21.432270903225806,21.019354838709674,31
