,Data,TempMinPrevista,TempMinINMET,NumDias
241,2/2011,22.184602892857146,22.278571428571432,28
242,3/2011,20.004871548387097,20.299999999999997,31
243,4/2011,17.977646800000002,18.229999999999997,30
244,5/2011,15.110558645161289,15.72258064516129,31
245,6/2011,12.1594058,12.553333333333331,30
246,7/2011,12.601300593548387,12.916129032258063,31
247,8/2011,13.32466674193548,13.783870967741937,31
248,9/2011,13.432402096666667,13.473333333333334,30
249,10/2011,17.31463091935484,17.693548387096776,31
250,11/2011,17.655831366666668,17.88,30
251,12/2011,18.82013009677419,18.964516129032262,31
252,1/2012,20.507612032258063,20.77741935483871,31
253,2/2012,22.173332793103445,22.56551724137931,29
254,3/2012,19.393368467741933,19.71290322580645,31
255,4/2012,18.20841586666667,18.47666666666667,30
256,5/2012,15.687403870967744,15.92258064516129,31
257,6/2012,13.476302273333335,13.866666666666667,30
258,7/2012,12.024547032258067,12.348387096774195,31
259,8/2012,15.33022558064516,15.961290322580643,31
260,9/2012,15.501266683333332,15.586666666666664,30
261,10/2012,18.33401543548387,18.548387096774185,31
262,11/2012,19.019234633333326,19.466666666666672,30
263,12/2012,21.825761064516126,22.145161290322573,31
264,1/2013,20.225883903225807,20.04193548387097,31
265,2/2013,21.45244682142857,21.596428571428568,28
266,3/2013,19.571982967741935,19.841935483870973,31
267,4/2013,17.135178933333332,17.52,30
268,5/2013,15.194004161290321,15.05483870967742,31
269,6/2013,14.432865783333334,14.84666666666667,30
270,7/2013,11.474839659999999,11.68,30
271,8/2013,12.234390225806456,12.75483870967742,31
272,9/2013,14.769039183333332,15.253333333333332,30
273,10/2013,16.9222934516129,17.45806451612903,31
274,11/2013,18.7420131,19.10333333333334,30
275,12/2013,20.78949658064516,21.241935483870968,31
276,1/2014,22.002422677419354,22.222580645161294,31
277,2/2014,22.115468357142866,22.939285714285717,28
278,3/2014,20.386522419354844,20.758064516129036,31
279,4/2014,18.884981700000004,19.259999999999998,30
280,5/2014,15.859106870967743,15.880645161290325,31
281,6/2014,14.581390613333337,14.789999999999996,30
282,7/2014,13.77800541935484,13.925806451612903,31
283,8/2014,13.2041583516129,13.354838709677422,31
284,9/2014,16.572578862068962,16.948275862068968,29
285,10/2014,18.164481193548383,18.732258064516127,31
286,11/2014,19.860560733333333,20.01333333333333,30
287,12/2014,21.41063035483871,21.33870967741936,31
288,1/2015,22.241743064516132,22.3483870967742,31
289,2/2015,21.812448285714282,21.889285714285712,28
290,3/2015,20.666812645161293,20.667741935483868,31
291,4/2015,18.544737,18.786666666666672,30
292,5/2015,16.53644677419355,17.01290322580645,31
293,6/2015,13.927510683333335,14.106666666666664,30
294,7/2015,14.665018596774193,15.038709677419355,31
295,8/2015,16.626119419354843,17.261290322580646,31
296,9/2015,16.578733800000002,16.666666666666668,30
297,10/2015,17.507080177419354,17.703225806451613,31
298,11/2015,19.209431433333336,19.426666666666673,30
299,12/2015,21.502379451612907,21.68064516129032,31
300,1/2016,21.86684538709677,22.206451612903223,31
301,2/2016,22.488649758620692,22.775862068965512,29
302,3/2016,20.49165335483871,20.55806451612903,31
303,4/2016,20.82374195666667,21.42333333333334,30
304,5/2016,14.64683135483871,14.835483870967744,31
305,6/2016,10.371689713333332,10.529999999999998,30
306,7/2016,11.85655883548387,12.319354838709675,31
307,8/2016,13.221842432258066,13.548387096774194,31
308,9/2016,14.204365533333332,14.479999999999997,30
309,10/2016,15.0402575,15.525,4
310,11/2016,18.09940375,18.19,20
311,12/2016,20.286859870967746,20.53870967741936,31
312,1/2017,22.073572548387098,22.27741935483871,31
313,2/2017,22.937280307692316,23.46923076923077,26
314,3/2017,20.47924525806452,20.967741935483872,31
315,4/2017,17.971140549999998,18.28666666666667,30
316,5/2017,17.10084209677419,17.345161290322583,31
317,6/2017,14.493906953333331,14.379999999999999,30
318,7/2017,13.539877206451614,13.261290322580646,31
319,8/2017,15.036999532258065,15.306451612903226,31
320,9/2017,17.908935433333333,18.50666666666666,30
321,10/2017,18.218623344827588,18.217241379310344,29
322,11/2017,18.511231576923073,18.465384615384615,26
323,12/2017,19.673427750000002,20.35,4
