--------------------
BDMEP - INMET
--------------------
Estação           : MACEIO - AL (OMM: 82994)
Latitude  (graus) : -9.66
Longitude (graus) : -35.7
Altitude  (metros): 64.50
Estação Operante
Inicio de operação: 01/01/1909
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82994;19/05/1980;1200;0;;20;;;;;;
82994;20/05/1980;0000;;;;8.1;2;;86.5;1.133333;
82994;20/05/1980;1200;3;;21;;;;;;
82994;21/05/1980;0000;;;;6.6;2.2;;81.75;2.833333;
82994;21/05/1980;1200;0.2;;21.2;;;;;;
82994;22/05/1980;0000;;;;5.5;3;;89.5;0.833333;
82994;22/05/1980;1200;3.6;;21.3;;;;;;
82994;23/05/1980;0000;;;;3.6;1.9;;88.5;1.366667;
82994;23/05/1980;1200;11.2;;19.8;;;;;;
82994;24/05/1980;0000;;;;3.3;2.2;;94.25;0.966667;
82994;24/05/1980;1200;0.7;;22.1;;;;;;
82994;25/05/1980;0000;;;;0.9;0.9;;87;1.333333;
82994;25/05/1980;1200;32.4;;21;;;;;;
82994;26/05/1980;0000;;;;4.6;2.1;;83.75;2.966667;
82994;26/05/1980;1200;0.1;;21.6;;;;;;
82994;27/05/1980;0000;;;;9.4;2.8;;83.5;1.9;
82994;27/05/1980;1200;0.5;;21.9;;;;;;
82994;28/05/1980;0000;;;;4.4;2.7;;91;0.933333;
82994;28/05/1980;1200;0.5;;19.2;;;;;;
82994;29/05/1980;0000;;;;2;1.7;;87.5;1.733333;
82994;29/05/1980;1200;4.2;;21.1;;;;;;
82994;30/05/1980;0000;;;;9.4;2.8;;79.75;2.333333;
82994;30/05/1980;1200;0.9;;22;;;;;;
82994;31/05/1980;0000;;;;7.7;2.8;;77.5;3.3;
82994;31/05/1980;1200;2.2;;22;;;;;;
82994;01/06/1980;0000;;;;7.9;3;;84.25;1.6;
82994;01/06/1980;1200;0.3;;20.4;;;;;;
82994;02/06/1980;0000;;;;9.1;2.2;;87.75;1.9;
82994;02/06/1980;1200;0.2;;19.4;;;;;;
82994;03/06/1980;0000;;;;3.2;1.8;;93.5;0.866667;
82994;03/06/1980;1200;2.4;;21.3;;;;;;
82994;04/06/1980;0000;;;;7.8;1.6;;90.5;1.6;
