Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
10/1982,32.087536258064524,23.01212706451613,33.74210526315789,19.0,23.847368421052643,19.0,33.74210526315789,23.847368421052643
11/1982,31.89976236666667,22.59583756666667,33.72857142857142,14.0,23.892857142857146,14.0,33.72857142857142,23.892857142857146
12/1982,30.280893000000006,22.266906483870958,30.07058823529412,17.0,23.51176470588236,17.0,30.07058823529412,23.51176470588236
1/1983,33.444709032258075,24.57740751612902,33.46774193548386,31.0,24.78064516129032,31.0,33.46774193548386,24.78064516129032
2/1983,33.19308000000001,24.66451842857143,32.85,28.0,25.060714285714287,28.0,32.85,25.060714285714287
3/1983,32.06447464516128,24.010128258064512,32.30645161290323,31.0,24.774193548387093,31.0,32.30645161290323,24.774193548387093
4/1983,31.29260603333334,23.291869966666663,31.61666666666667,30.0,23.88,30.0,31.61666666666667,23.88
5/1983,32.19351890322581,23.349308548387093,32.525806451612894,31.0,24.19032258064517,31.0,32.525806451612894,24.19032258064517
6/1983,31.50115503333334,23.009384366666666,31.456666666666663,30.0,23.356666666666666,30.0,31.456666666666663,23.356666666666666
7/1983,32.272015838709684,23.162210096774203,32.74516129032258,31.0,23.251612903225805,31.0,32.74516129032258,23.251612903225805
8/1983,31.338974161290327,23.077619967741928,31.764516129032256,31.0,23.3,31.0,31.764516129032256,23.3
9/1983,32.21358836666668,23.57432766666667,32.563333333333325,30.0,23.46333333333333,30.0,32.563333333333325,23.46333333333333
10/1983,30.724504741935487,23.343479,30.480645161290322,31.0,23.429032258064517,31.0,30.480645161290322,23.429032258064517
11/1983,31.497123900000002,23.55719560000001,31.42333333333333,30.0,23.60333333333333,30.0,31.42333333333333,23.60333333333333
12/1983,29.40178203225806,22.80596448387097,29.593548387096767,31.0,23.061290322580646,31.0,29.593548387096767,23.061290322580646
1/1984,29.769994612903233,22.69305629032258,29.85483870967742,31.0,22.58064516129032,31.0,29.85483870967742,22.58064516129032
2/1984,29.042665241379318,22.545857344827585,29.344827586206893,29.0,22.244827586206885,29.0,29.344827586206893,22.244827586206885
3/1984,30.379152419354845,22.961321451612893,30.36774193548387,31.0,23.277419354838706,31.0,30.36774193548387,23.277419354838706
4/1984,30.136218066666668,22.958827566666667,30.24666666666667,30.0,23.3,30.0,30.24666666666667,23.3
5/1984,30.60532148387097,22.75249419354838,30.62258064516129,31.0,22.993548387096766,31.0,30.62258064516129,22.993548387096766
6/1984,31.64571803333333,22.901567600000003,31.38,30.0,22.80666666666667,30.0,31.38,22.80666666666667
7/1984,31.42214841935484,22.76495041935484,31.54838709677418,31.0,22.464516129032265,31.0,31.54838709677418,22.464516129032265
8/1984,31.88022906451612,23.368396903225808,32.04838709677419,31.0,22.745161290322574,31.0,32.04838709677419,22.745161290322574
9/1984,31.48994633333334,23.14299313333333,32.06666666666666,30.0,23.0,30.0,32.06666666666666,23.0
