Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
9/1987,31.275301400000004,23.87648076666667,31.346666666666675,30.0,23.896666666666665,30.0,31.346666666666675,23.896666666666665
10/1987,31.258380516129037,24.045002612903218,31.277419354838706,31.0,23.980645161290322,31.0,31.277419354838706,23.980645161290322
11/1987,31.75194553333332,24.42151573333333,32.026666666666664,30.0,24.64999999999999,30.0,32.026666666666664,24.64999999999999
12/1987,32.114133870967734,24.73859458064517,32.425806451612914,31.0,24.761290322580642,31.0,32.425806451612914,24.761290322580642
1/1988,30.602174677419352,24.07163664516129,30.19354838709677,31.0,23.945161290322577,31.0,30.19354838709677,23.945161290322577
2/1988,30.254815999999995,23.710352655172414,29.886206896551727,29.0,23.49655172413793,29.0,29.886206896551727,23.49655172413793
3/1988,29.967552129032253,22.89770251612903,29.48709677419355,31.0,23.361290322580643,31.0,29.48709677419355,23.361290322580643
4/1988,29.92266003333334,23.44426616666667,29.533333333333324,30.0,23.34,30.0,29.533333333333324,23.34
5/1988,30.26985829032258,23.492944548387094,30.14193548387097,31.0,23.441935483870967,31.0,30.14193548387097,23.441935483870967
6/1988,30.790395000000004,23.205688933333338,30.66000000000001,30.0,23.11,30.0,30.66000000000001,23.11
7/1988,30.53085970967742,22.614398032258073,30.55161290322581,31.0,22.49677419354839,31.0,30.55161290322581,22.49677419354839
8/1988,31.100770483870967,22.87982106451613,31.09032258064516,31.0,22.693548387096783,31.0,31.09032258064516,22.693548387096783
9/1988,31.19562790000001,23.3819891,31.540000000000006,30.0,23.41666666666667,30.0,31.540000000000006,23.41666666666667
10/1988,31.33189435483871,23.898322935483872,31.47741935483872,31.0,23.92258064516129,31.0,31.47741935483872,23.92258064516129
11/1988,31.432284266666667,24.18316333333333,31.856666666666666,30.0,24.60333333333333,30.0,31.856666666666666,24.60333333333333
12/1988,30.725835322580647,23.52294267741936,30.616129032258065,31.0,23.361290322580643,31.0,30.616129032258065,23.361290322580643
1/1989,30.45732854838709,23.43072970967742,30.070000000000004,30.0,23.34333333333334,30.0,30.070000000000004,23.34333333333334
2/1989,30.11722775000001,23.388642892857145,29.642857142857146,28.0,23.178571428571434,28.0,29.642857142857146,23.178571428571434
3/1989,29.31669464516129,23.13751451612903,28.68,30.0,22.87333333333333,30.0,28.68,22.87333333333333
4/1989,29.09081496666667,23.06584556666667,28.579999999999995,30.0,22.886666666666667,30.0,28.579999999999995,22.886666666666667
5/1989,29.91271841935484,22.811394870967746,29.683870967741928,31.0,22.67096774193549,31.0,29.683870967741928,22.67096774193549
6/1989,30.446737866666673,23.0031386,30.163333333333334,30.0,22.75333333333333,30.0,30.163333333333334,22.75333333333333
7/1989,30.401545129032264,22.49030051612904,30.41290322580646,31.0,22.364516129032264,31.0,30.41290322580646,22.364516129032264
8/1989,30.589393548387093,23.125007096774198,30.567741935483877,31.0,23.070967741935483,31.0,30.567741935483877,23.070967741935483
9/1989,31.157354,23.61356353333333,30.96,30.0,23.18,30.0,30.96,23.18
10/1989,31.446921741935483,23.917110483870964,31.39032258064516,31.0,23.63225806451613,31.0,31.39032258064516,23.63225806451613
11/1989,30.67942613333333,23.306163233333336,,,,,30.67942613333333,23.306163233333336
12/1989,30.64318364516129,23.7893489032258,30.548387096774192,31.0,23.609677419354835,31.0,30.548387096774192,23.609677419354835
1/1990,30.794773000000006,23.75948122580645,30.364516129032253,31.0,23.648387096774194,31.0,30.364516129032253,23.648387096774194
2/1990,29.706783464285714,23.43945528571428,29.17142857142857,28.0,23.192857142857147,28.0,29.17142857142857,23.192857142857147
3/1990,30.458796548387088,23.626908935483875,30.23225806451613,31.0,23.567741935483877,31.0,30.23225806451613,23.567741935483877
4/1990,30.70904356666667,23.705451699999994,30.68666666666667,30.0,23.613333333333333,30.0,30.68666666666667,23.613333333333333
5/1990,31.18192687096775,23.75137183870968,31.00322580645161,31.0,23.625806451612895,31.0,31.00322580645161,23.625806451612895
6/1990,30.95128246666666,23.423612533333333,30.97333333333334,30.0,23.44333333333333,30.0,30.97333333333334,23.44333333333333
7/1990,30.124285354838705,22.839263677419357,29.987096774193553,31.0,22.612903225806452,31.0,29.987096774193553,22.612903225806452
8/1990,30.796733161290323,23.3572943548387,30.77741935483872,31.0,23.493548387096773,31.0,30.77741935483872,23.493548387096773
9/1990,31.2261994,23.73388123333333,30.97333333333333,30.0,23.683333333333334,30.0,30.97333333333333,23.683333333333334
10/1990,31.654178612903234,24.16650577419355,31.54516129032257,31.0,24.083870967741927,31.0,31.54516129032257,24.083870967741927
11/1990,31.717615766666665,24.228029666666664,31.55333333333333,30.0,24.05333333333333,30.0,31.55333333333333,24.05333333333333
12/1990,31.699133677419358,24.292537322580646,31.251612903225798,31.0,23.735483870967737,31.0,31.251612903225798,23.735483870967737
1/1991,29.986205580645162,23.358401612903233,29.809677419354838,31.0,23.361290322580647,31.0,29.809677419354838,23.361290322580647
2/1991,30.442746785714288,23.79250328571429,29.978571428571435,28.0,23.692857142857147,28.0,29.978571428571435,23.692857142857147
3/1991,29.219462548387092,23.147165129032253,29.035483870967735,31.0,23.125806451612906,31.0,29.035483870967735,23.125806451612906
4/1991,29.983768833333343,23.19498816666667,29.713333333333345,30.0,23.12333333333333,30.0,29.713333333333345,23.12333333333333
5/1991,29.949124451612896,23.245098677419357,29.948387096774198,31.0,23.10322580645161,31.0,29.948387096774198,23.10322580645161
6/1991,30.604178033333334,23.2939652,30.76,30.0,23.34333333333333,30.0,30.76,23.34333333333333
7/1991,30.562807935483875,22.89643448387096,30.532258064516128,31.0,22.735483870967737,31.0,30.532258064516128,22.735483870967737
8/1991,30.521354516129037,22.533246967741928,31.05483870967742,31.0,22.519354838709678,31.0,31.05483870967742,22.519354838709678
9/1991,31.05479693333333,23.237172,31.41333333333333,30.0,23.05333333333333,30.0,31.41333333333333,23.05333333333333
10/1991,31.29682906451613,24.079318096774198,31.09032258064516,31.0,23.96129032258064,31.0,31.09032258064516,23.96129032258064
11/1991,31.5758922,24.147635966666666,31.56333333333333,30.0,23.91666666666666,30.0,31.56333333333333,23.91666666666666
12/1991,31.858281032258066,24.570120096774183,31.716129032258067,31.0,24.464516129032265,31.0,31.716129032258067,24.464516129032265
1/1992,31.12100258064516,24.32109635483871,31.235483870967737,31.0,24.20322580645162,31.0,31.235483870967737,24.20322580645162
2/1992,30.53594065517241,23.896049275862058,30.396551724137936,29.0,23.92758620689655,29.0,30.396551724137936,23.92758620689655
3/1992,30.071490483870967,23.440970516129035,30.10322580645161,31.0,23.51290322580645,31.0,30.10322580645161,23.51290322580645
4/1992,30.95665563333333,23.99501733333333,31.03333333333333,30.0,24.15333333333333,30.0,31.03333333333333,24.15333333333333
5/1992,31.323889548387093,24.183828483870965,31.119354838709675,31.0,24.454838709677425,31.0,31.119354838709675,24.454838709677425
6/1992,30.94242573333333,23.4538485,31.063333333333336,30.0,23.610000000000007,30.0,31.063333333333336,23.610000000000007
7/1992,30.730701451612912,22.994668258064518,30.822580645161292,31.0,22.76129032258065,31.0,30.822580645161292,22.76129032258065
8/1992,31.001538709677416,23.505808387096767,31.16774193548387,31.0,23.587096774193554,31.0,31.16774193548387,23.587096774193554
9/1992,31.578305466666666,23.934031633333333,31.66666666666667,30.0,23.73,30.0,31.66666666666667,23.73
10/1992,31.580705741935482,24.312181387096768,31.464516129032265,31.0,24.041935483870965,31.0,31.464516129032265,24.041935483870965
11/1992,31.880787100000006,24.30219633333333,31.806666666666665,30.0,24.126666666666654,30.0,31.806666666666665,24.126666666666654
12/1992,32.398540806451614,24.729361483870967,32.309677419354834,31.0,24.56774193548387,31.0,32.309677419354834,24.56774193548387
1/1993,31.17627261290323,24.082051387096783,31.348387096774193,31.0,23.964516129032248,31.0,31.348387096774193,23.964516129032248
2/1993,30.120001,23.67979396428571,30.025,28.0,23.54642857142857,28.0,30.025,23.54642857142857
3/1993,30.193705580645165,23.650190096774203,29.71290322580645,31.0,23.464516129032265,31.0,29.71290322580645,23.464516129032265
4/1993,30.72066566666667,23.78433923333333,30.31000000000001,30.0,23.67666666666667,30.0,30.31000000000001,23.67666666666667
5/1993,31.11468648387097,23.935046451612905,31.08064516129032,31.0,23.91290322580645,31.0,31.08064516129032,23.91290322580645
6/1993,31.0499258,23.50327483333333,30.91333333333333,30.0,23.270000000000003,30.0,30.91333333333333,23.270000000000003
7/1993,30.76289835483871,23.086006129032253,30.822580645161292,31.0,22.916129032258066,31.0,30.822580645161292,22.916129032258066
8/1993,30.96176922580646,23.67931838709678,30.87419354838709,31.0,23.74838709677419,31.0,30.87419354838709,23.74838709677419
9/1993,31.72727336666666,24.10473473333333,31.49,30.0,23.50666666666667,30.0,31.49,23.50666666666667
10/1993,32.34220587096774,24.668957161290322,32.164516129032265,31.0,23.861290322580643,31.0,32.164516129032265,23.861290322580643
11/1993,32.445723666666666,25.143033100000004,32.35999999999999,30.0,24.54000000000001,30.0,32.35999999999999,24.54000000000001
12/1993,32.13122141935484,25.131876387096767,31.616129032258073,31.0,24.751612903225805,31.0,31.616129032258073,24.751612903225805
1/1994,30.074554,24.052167903225808,29.416129032258052,31.0,23.493548387096766,31.0,29.416129032258052,23.493548387096766
2/1994,30.17409753571429,24.030231107142853,29.68214285714287,28.0,23.542857142857148,28.0,29.68214285714287,23.542857142857148
3/1994,29.77711174193548,23.67160883870968,29.480645161290315,31.0,23.238709677419358,31.0,29.480645161290315,23.238709677419358
4/1994,30.302843499999998,23.78284606666667,30.179999999999996,30.0,23.416666666666664,30.0,30.179999999999996,23.416666666666664
5/1994,30.597475000000006,23.392226290322586,30.89677419354839,31.0,23.62258064516129,31.0,30.89677419354839,23.62258064516129
6/1994,30.733838666666664,23.316093566666666,31.026666666666664,30.0,23.44,30.0,31.026666666666664,23.44
7/1994,30.86825029032259,23.037446322580646,31.383870967741927,31.0,23.025806451612908,31.0,31.383870967741927,23.025806451612908
8/1994,30.93973061290323,23.308754838709678,31.10967741935484,31.0,23.177419354838708,31.0,31.10967741935484,23.177419354838708
9/1994,31.494563300000006,23.94564053333333,31.636666666666656,30.0,24.15333333333333,30.0,31.636666666666656,24.15333333333333
10/1994,31.988028870967735,24.33320222580645,31.88709677419354,31.0,24.18709677419355,31.0,31.88709677419354,24.18709677419355
11/1994,32.00621283333333,24.38870213333333,31.91333333333333,30.0,24.36666666666667,30.0,31.91333333333333,24.36666666666667
12/1994,31.68381648387097,24.281164516129035,31.50322580645161,31.0,24.338709677419352,31.0,31.50322580645161,24.338709677419352
1/1995,31.146943645161294,24.136742354838713,31.061290322580643,31.0,24.145161290322577,31.0,31.061290322580643,24.145161290322577
2/1995,29.994767571428564,23.529814750000003,29.760714285714272,28.0,23.57500000000001,28.0,29.760714285714272,23.57500000000001
3/1995,30.555866677419353,23.49977448387097,30.238709677419358,31.0,23.467741935483875,31.0,30.238709677419358,23.467741935483875
4/1995,30.17664873333333,23.294792,29.86333333333333,30.0,23.54333333333333,30.0,29.86333333333333,23.54333333333333
5/1995,30.73677751612903,23.395359387096768,31.07741935483872,31.0,23.661290322580644,31.0,31.07741935483872,23.661290322580644
6/1995,31.2405463,23.27804613333333,32.11,30.0,23.263333333333332,30.0,32.11,23.263333333333332
7/1995,31.11741803225807,23.240906967741928,31.59032258064516,31.0,23.309677419354834,31.0,31.59032258064516,23.309677419354834
8/1995,31.41008422580645,23.680816612903232,31.309677419354834,31.0,23.31290322580645,31.0,31.309677419354834,23.31290322580645
9/1995,31.5989558,23.8605758,31.63666666666667,30.0,23.65,30.0,31.63666666666667,23.65
10/1995,31.79030777419355,24.053652129032265,31.716129032258067,31.0,23.93225806451613,31.0,31.716129032258067,23.93225806451613
11/1995,31.48476086666666,24.382893366666664,31.16333333333333,30.0,24.326666666666664,30.0,31.16333333333333,24.326666666666664
12/1995,32.05009090322581,24.53873596774193,31.85806451612904,31.0,24.351612903225806,31.0,31.85806451612904,24.351612903225806
1/1996,30.619051129032265,23.578822870967745,30.58709677419355,31.0,23.60322580645161,31.0,30.58709677419355,23.60322580645161
2/1996,30.591120379310347,23.76689158620691,30.279310344827586,29.0,23.74827586206897,29.0,30.279310344827586,23.74827586206897
3/1996,29.81136703225807,23.300889935483877,29.929032258064517,31.0,23.419354838709673,31.0,29.929032258064517,23.419354838709673
4/1996,29.905018133333336,23.23789609999999,29.93666666666667,30.0,23.27,30.0,29.93666666666667,23.27
5/1996,30.384205161290325,23.335416645161292,30.80322580645161,31.0,23.47419354838709,31.0,30.80322580645161,23.47419354838709
6/1996,30.92597176666667,23.1152048,31.52333333333333,30.0,23.116666666666664,30.0,31.52333333333333,23.116666666666664
7/1996,30.779992032258072,23.014770548387094,31.33225806451613,31.0,23.035483870967735,31.0,31.33225806451613,23.035483870967735
8/1996,31.15401680645161,23.55140429032259,31.274193548387093,31.0,23.47741935483871,31.0,31.274193548387093,23.47741935483871
9/1996,31.5320463,23.85901783333333,31.62,30.0,23.936666666666664,30.0,31.62,23.936666666666664
10/1996,31.781070774193548,24.280410129032262,31.603225806451622,31.0,24.403225806451623,31.0,31.603225806451622,24.403225806451623
11/1996,32.08899513333334,24.54456693333333,32.32000000000001,30.0,24.49333333333333,30.0,32.32000000000001,24.49333333333333
12/1996,32.40712206451613,24.957890451612897,32.28387096774194,31.0,24.677419354838708,31.0,32.28387096774194,24.677419354838708
1/1997,31.31739925806452,24.182488193548387,31.47419354838711,31.0,24.17096774193548,31.0,31.47419354838711,24.17096774193548
2/1997,31.284309321428555,24.035675535714287,31.092857142857138,28.0,23.989285714285714,28.0,31.092857142857138,23.989285714285714
3/1997,30.400270000000006,23.64809661290323,29.764516129032256,31.0,23.648387096774194,31.0,29.764516129032256,23.648387096774194
4/1997,30.479454399999998,23.27190763333333,30.36333333333333,30.0,23.196666666666665,30.0,30.36333333333333,23.196666666666665
5/1997,30.99963916129032,23.44779493548387,31.3225806451613,31.0,23.441935483870967,31.0,31.3225806451613,23.441935483870967
6/1997,31.29235756666667,23.446651600000006,31.65333333333333,30.0,23.266666666666666,30.0,31.65333333333333,23.266666666666666
7/1997,31.02409558064516,23.167044161290328,31.609677419354835,31.0,23.064516129032263,31.0,31.609677419354835,23.064516129032263
8/1997,31.294525451612905,23.64179038709677,31.874193548387094,31.0,23.706451612903226,31.0,31.874193548387094,23.706451612903226
9/1997,31.36416750000001,23.8972181,31.55666666666668,30.0,23.83666666666666,30.0,31.55666666666668,23.83666666666666
10/1997,31.993364741935483,24.462411645161296,32.261290322580656,31.0,24.07741935483871,31.0,32.261290322580656,24.07741935483871
11/1997,32.002450366666665,24.62875933333333,31.99,30.0,24.35333333333334,30.0,31.99,24.35333333333334
12/1997,32.12822503225807,24.892592258064518,31.92258064516129,31.0,24.748387096774195,31.0,31.92258064516129,24.748387096774195
1/1998,31.330587000000005,24.388861967741942,30.916129032258073,31.0,24.48387096774193,31.0,30.916129032258073,24.48387096774193
2/1998,32.182495928571434,25.12873457142857,32.13928571428571,28.0,25.196428571428577,28.0,32.13928571428571,25.196428571428577
3/1998,31.11736970967742,24.230215612903226,30.97741935483872,31.0,24.464516129032248,31.0,30.97741935483872,24.464516129032248
4/1998,31.85873460000001,24.880682533333324,31.85333333333333,30.0,24.686666666666664,30.0,31.85333333333333,24.686666666666664
5/1998,31.75406209677419,24.637719161290327,31.980645161290326,31.0,24.64516129032257,31.0,31.980645161290326,24.64516129032257
6/1998,31.21889966666667,23.82381966666667,31.640000000000004,30.0,24.03666666666667,30.0,31.640000000000004,24.03666666666667
7/1998,30.943745258064517,23.506999032258054,31.12258064516129,31.0,23.74516129032258,31.0,31.12258064516129,23.74516129032258
8/1998,31.71238583870968,24.075453645161282,31.66451612903225,31.0,24.116129032258065,31.0,31.66451612903225,24.116129032258065
9/1998,32.08633613333333,24.514856500000004,32.300000000000004,30.0,24.69,30.0,32.300000000000004,24.69
10/1998,32.48634577419355,24.920363967741935,32.58709677419354,31.0,25.07419354838709,31.0,32.58709677419354,25.07419354838709
11/1998,32.4426805,25.06913973333333,32.38666666666667,30.0,24.95,30.0,32.38666666666667,24.95
12/1998,32.109267096774204,24.783115064516128,31.983870967741932,31.0,24.638709677419357,31.0,31.983870967741932,24.638709677419357
1/1999,31.197491161290326,24.17992558064516,30.806451612903217,31.0,24.035483870967735,31.0,30.806451612903217,24.035483870967735
2/1999,30.135549214285714,23.54088989285714,29.70357142857143,28.0,23.34642857142857,28.0,29.70357142857143,23.34642857142857
