Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
7/1994,28.766788451612907,21.973382903225804,28.313333333333336,30.0,21.887096774193555,31.0,28.313333333333336,21.887096774193555
8/1994,28.934384903225798,21.567125774193553,28.783870967741933,31.0,21.99677419354839,31.0,28.783870967741933,21.99677419354839
9/1994,29.1335517,22.310330566666664,28.927777777777766,18.0,23.36111111111112,18.0,28.927777777777766,23.36111111111112
10/1994,29.793000741935487,24.52593064516129,29.52258064516129,31.0,25.35483870967742,31.0,29.52258064516129,25.35483870967742
11/1994,29.96234593333333,24.15413493333333,30.04,30.0,24.94333333333333,30.0,30.04,24.94333333333333
12/1994,29.96446158064517,24.395019290322576,30.02580645161289,31.0,25.4483870967742,31.0,30.02580645161289,25.4483870967742
1/1995,29.983210806451613,23.986510741935486,30.167857142857148,28.0,25.22142857142857,28.0,30.167857142857148,25.22142857142857
2/1995,30.87067200000001,24.95880917857143,30.807142857142853,28.0,24.753571428571433,28.0,30.807142857142853,24.753571428571433
3/1995,31.251507451612905,25.54290448387097,31.135483870967747,31.0,25.00322580645161,31.0,31.135483870967747,25.00322580645161
4/1995,30.43250710000001,25.043914566666665,30.21,30.0,24.496666666666666,30.0,30.21,24.496666666666666
5/1995,30.017307806451612,24.19815793548387,29.90645161290323,31.0,23.64333333333333,30.0,29.90645161290323,23.64333333333333
6/1995,28.651429433333334,22.696440999999997,28.413333333333334,30.0,22.837931034482764,29.0,28.413333333333334,22.837931034482764
7/1995,28.698822870967746,22.24623306451612,28.435483870967737,31.0,22.445161290322584,31.0,28.435483870967737,22.445161290322584
8/1995,29.212038709677426,21.76546651612903,28.741935483870964,31.0,21.948387096774198,31.0,28.741935483870964,21.948387096774198
9/1995,29.47549343333333,22.8584198,28.98333333333333,30.0,23.4,30.0,28.98333333333333,23.4
10/1995,29.828494774193555,23.067897580645155,29.338709677419356,31.0,23.046666666666663,30.0,29.338709677419356,23.046666666666663
11/1995,29.49896163333333,24.03683816666667,29.23,30.0,24.016666666666666,30.0,29.23,24.016666666666666
12/1995,30.68610770967742,26.08112780645161,30.019354838709685,31.0,25.951612903225808,31.0,30.019354838709685,25.951612903225808
1/1996,30.599404967741947,25.041702483870967,30.338709677419356,31.0,25.00689655172413,29.0,30.338709677419356,25.00689655172413
2/1996,30.889113551724144,25.221860275862074,30.73448275862069,29.0,24.817241379310346,29.0,30.73448275862069,24.817241379310346
3/1996,30.35937422580645,24.80329019354839,30.279999999999994,30.0,24.522580645161284,31.0,30.279999999999994,24.522580645161284
4/1996,29.818129166666665,24.154240100000003,29.511111111111113,27.0,23.962962962962965,27.0,29.511111111111113,23.962962962962965
5/1996,29.985322161290327,23.389579032258066,29.958064516129042,31.0,23.16774193548386,31.0,29.958064516129042,23.16774193548386
6/1996,29.00932476666667,22.6176818,28.686206896551727,29.0,22.444827586206888,29.0,28.686206896551727,22.444827586206888
7/1996,28.726202258064518,22.317735935483874,28.032258064516128,31.0,22.148387096774197,31.0,28.032258064516128,22.148387096774197
8/1996,29.09322864516129,22.807002387096766,28.25806451612904,31.0,22.429032258064517,31.0,28.25806451612904,22.429032258064517
9/1996,29.3129135,22.74883573333333,28.55,30.0,22.743333333333336,30.0,28.55,22.743333333333336
10/1996,30.018043677419342,24.032967193548387,29.24838709677419,31.0,23.53225806451612,31.0,29.24838709677419,23.53225806451612
11/1996,30.448673666666675,24.737802566666666,30.023333333333344,30.0,24.41724137931034,29.0,30.023333333333344,24.41724137931034
12/1996,30.76349829032258,25.28784574193548,30.55483870967741,31.0,25.231034482758623,29.0,30.55483870967741,25.231034482758623
1/1997,31.19598503225807,26.02982006451612,30.809677419354838,31.0,25.68709677419355,31.0,30.809677419354838,25.68709677419355
2/1997,30.861999714285712,25.69620600000001,30.435714285714283,28.0,25.34642857142858,28.0,30.435714285714283,25.34642857142858
3/1997,30.51580535483871,25.04322893548387,30.29032258064516,31.0,25.216666666666665,30.0,30.29032258064516,25.216666666666665
4/1997,30.00334763333334,23.8478414,29.84333333333333,30.0,23.46333333333333,30.0,29.84333333333333,23.46333333333333
5/1997,29.67531054838709,23.169101516129032,29.716129032258056,31.0,23.566666666666666,30.0,29.716129032258056,23.566666666666666
6/1997,29.44928316666667,22.50245033333333,29.253333333333334,30.0,22.01333333333334,30.0,29.253333333333334,22.01333333333334
7/1997,28.71266283870968,21.45577703225807,28.658064516129038,31.0,21.50967741935484,31.0,28.658064516129038,21.50967741935484
8/1997,28.616710419354845,21.64594906451613,28.34193548387097,31.0,21.838709677419356,31.0,28.34193548387097,21.838709677419356
9/1997,29.73799496666668,22.84801076666667,29.28666666666667,30.0,23.036666666666665,30.0,29.28666666666667,23.036666666666665
10/1997,30.192811709677418,24.121738161290327,30.164516129032254,31.0,24.36666666666667,30.0,30.164516129032254,24.36666666666667
11/1997,30.41118856666667,24.59479263333333,30.41666666666667,30.0,24.77666666666667,30.0,30.41666666666667,24.77666666666667
12/1997,30.577858387096768,24.64122129032258,30.664516129032265,31.0,24.725806451612907,31.0,30.664516129032265,24.725806451612907
1/1998,30.920754258064534,24.77651374193548,31.338709677419352,31.0,25.432,25.0,31.338709677419352,25.432
2/1998,31.691476892857136,26.20613714285714,31.860714285714288,28.0,26.22142857142857,28.0,31.860714285714288,26.22142857142857
3/1998,31.867481064516124,26.12852722580645,32.20967741935484,31.0,26.10322580645161,31.0,32.20967741935484,26.10322580645161
4/1998,31.58868686666667,25.48591166666667,31.983333333333334,30.0,25.603448275862068,29.0,31.983333333333334,25.603448275862068
5/1998,30.38645538709678,24.09038303225807,30.70322580645162,31.0,23.93333333333333,27.0,30.70322580645162,23.93333333333333
6/1998,29.476065466666668,22.93472066666667,29.48,30.0,22.95666666666667,30.0,29.48,22.95666666666667
7/1998,28.954384935483876,22.32364964516129,29.05161290322581,31.0,22.493548387096773,31.0,29.05161290322581,22.493548387096773
8/1998,28.75960554838709,22.230869774193554,28.69354838709677,31.0,22.519354838709674,31.0,28.69354838709677,22.519354838709674
9/1998,29.60395043333334,22.94485333333333,29.45333333333333,30.0,23.00666666666667,30.0,29.45333333333333,23.00666666666667
10/1998,30.261679451612896,24.64339874193548,30.08064516129032,31.0,25.236666666666665,30.0,30.08064516129032,25.236666666666665
11/1998,30.62642096666666,25.796543766666666,30.263333333333332,30.0,26.079999999999995,30.0,30.263333333333332,26.079999999999995
12/1998,30.707054677419357,25.762551645161306,30.52580645161289,31.0,26.263333333333332,30.0,30.52580645161289,26.263333333333332
1/1999,30.83568793548387,25.64921722580645,30.706451612903226,31.0,25.612903225806452,31.0,30.706451612903226,25.612903225806452
2/1999,30.677629,25.156586928571443,30.70357142857143,28.0,25.339285714285715,28.0,30.70357142857143,25.339285714285715
3/1999,30.81497732258065,25.64844080645161,30.586666666666666,30.0,25.41666666666667,30.0,30.586666666666666,25.41666666666667
4/1999,31.092720500000002,25.09148223333333,31.043333333333337,30.0,24.530000000000005,30.0,31.043333333333337,24.530000000000005
5/1999,30.02681635483871,23.780814322580646,29.745161290322574,31.0,23.634482758620692,29.0,29.745161290322574,23.634482758620692
6/1999,29.4989495,22.572835066666666,29.13333333333333,30.0,22.52999999999999,30.0,29.13333333333333,22.52999999999999
7/1999,28.787765677419358,21.420529096774185,28.52580645161289,31.0,21.69677419354839,31.0,28.52580645161289,21.69677419354839
8/1999,28.78710848387097,21.497091129032253,28.38064516129032,31.0,21.79032258064516,31.0,28.38064516129032,21.79032258064516
9/1999,29.4002974,22.944194033333325,28.79666666666668,30.0,22.999999999999996,30.0,28.79666666666668,22.999999999999996
10/1999,29.777189806451602,23.91505206451613,29.251612903225805,31.0,24.032258064516128,31.0,29.251612903225805,24.032258064516128
11/1999,30.6903115,25.51321143333333,30.346666666666675,30.0,25.57333333333333,30.0,30.346666666666675,25.57333333333333
12/1999,30.70461406451613,25.469937193548397,30.47741935483871,31.0,25.80322580645161,31.0,30.47741935483871,25.80322580645161
1/2000,30.798910387096768,25.036398741935482,30.374193548387094,31.0,24.49677419354839,31.0,30.374193548387094,24.49677419354839
2/2000,31.01059396551724,25.10848182758621,30.70344827586208,29.0,24.492857142857147,28.0,30.70344827586208,24.492857142857147
3/2000,31.09276148387097,25.434001354838706,30.92580645161291,31.0,24.83225806451614,31.0,30.92580645161291,24.83225806451614
4/2000,30.30579843333333,24.294163200000003,30.189655172413797,29.0,23.91034482758621,29.0,30.189655172413797,23.91034482758621
5/2000,29.901722129032255,23.679168290322572,29.816129032258054,31.0,23.432258064516123,31.0,29.816129032258054,23.432258064516123
6/2000,28.89562883333333,22.932930566666666,28.76666666666666,30.0,22.753333333333334,30.0,28.76666666666666,22.753333333333334
7/2000,28.05036877419355,22.06933996774193,28.04193548387097,31.0,22.070967741935483,31.0,28.04193548387097,22.070967741935483
8/2000,28.973184354838715,22.240120000000005,28.509677419354833,31.0,21.94,30.0,28.509677419354833,21.94
9/2000,29.40290813333333,23.319907266666664,28.94,30.0,23.34666666666667,30.0,28.94,23.34666666666667
10/2000,29.978184741935486,24.317188032258066,29.680645161290318,31.0,24.76774193548387,31.0,29.680645161290318,24.76774193548387
