Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
6/1990,29.254005800000005,13.492382216666664,29.510000000000005,30.0,13.133333333333333,30.0,29.510000000000005,13.133333333333333
7/1990,28.647455516129032,12.7427005483871,29.29354838709678,31.0,12.683870967741935,31.0,29.29354838709678,12.683870967741935
8/1990,31.025133903225807,15.880691016129036,31.08064516129032,31.0,15.477419354838712,31.0,31.08064516129032,15.477419354838712
9/1990,31.008420666666666,16.57101213333333,31.646666666666665,30.0,16.02,30.0,31.646666666666665,16.02
10/1990,31.925085741935487,18.775257225806453,32.07000000000001,30.0,18.08,30.0,32.07000000000001,18.08
11/1990,31.636763666666674,19.14521273333333,31.73448275862069,29.0,18.356666666666676,30.0,31.73448275862069,18.356666666666676
12/1990,31.05263664516129,19.363746096774193,31.289655172413784,29.0,18.58709677419355,31.0,31.289655172413784,18.58709677419355
1/1991,29.72409796774193,19.43493867741936,29.374193548387105,31.0,18.364516129032268,31.0,29.374193548387105,18.364516129032268
2/1991,30.37495817857143,19.632833428571427,30.57142857142857,28.0,18.678571428571427,28.0,30.57142857142857,18.678571428571427
3/1991,29.402326129032254,19.533746322580647,29.21612903225807,31.0,18.6483870967742,31.0,29.21612903225807,18.6483870967742
4/1991,30.13761593333334,18.503030300000002,30.636666666666667,30.0,17.563333333333333,30.0,30.636666666666667,17.563333333333333
5/1991,30.456955483870967,16.48784543548387,30.193548387096772,31.0,15.380645161290325,31.0,30.193548387096772,15.380645161290325
6/1991,30.24709473333333,13.845725116666667,30.506666666666664,30.0,13.083333333333336,30.0,30.506666666666664,13.083333333333336
7/1991,29.96449480645161,12.858512596774194,30.016129032258068,31.0,12.341935483870964,31.0,30.016129032258068,12.341935483870964
8/1991,31.152492096774193,14.200200354838712,31.141935483870963,31.0,13.858064516129028,31.0,31.141935483870963,13.858064516129028
9/1991,32.250592866666665,16.646084366666667,32.25333333333334,30.0,16.16,30.0,32.25333333333334,16.16
10/1991,31.37548045161289,18.88226406451613,31.676666666666666,30.0,18.296774193548387,31.0,31.676666666666666,18.296774193548387
11/1991,30.928824599999995,19.120880433333333,30.648275862068964,29.0,18.48,30.0,30.648275862068964,18.48
12/1991,30.48991961290323,19.32101958064516,30.090322580645164,31.0,18.14193548387097,31.0,30.090322580645164,18.14193548387097
1/1992,28.55538122580645,19.43146848387097,28.15806451612903,31.0,18.283870967741933,31.0,28.15806451612903,18.283870967741933
2/1992,28.852159103448273,18.38980382758621,28.992857142857147,28.0,17.427586206896553,29.0,28.992857142857147,17.427586206896553
3/1992,29.672535322580643,18.577574161290322,29.829999999999995,30.0,17.883870967741935,31.0,29.829999999999995,17.883870967741935
4/1992,30.0572519,18.469803433333333,30.160000000000004,30.0,17.44333333333333,30.0,30.160000000000004,17.44333333333333
5/1992,30.66122180645161,16.293779080645162,30.677419354838705,31.0,15.087096774193547,31.0,30.677419354838705,15.087096774193547
6/1992,29.58933813333333,13.403871850000005,29.65333333333332,30.0,12.71,30.0,29.65333333333332,12.71
7/1992,30.03078167741936,13.218602354838707,29.96129032258064,31.0,13.058064516129033,31.0,29.96129032258064,13.058064516129033
8/1992,31.528996290322574,15.758067177419353,31.12258064516129,31.0,15.312903225806453,31.0,31.12258064516129,15.312903225806453
9/1992,29.029085333333335,17.182683166666667,29.34000000000001,30.0,16.669999999999998,30.0,29.34000000000001,16.669999999999998
10/1992,30.13078422580645,18.635602064516124,30.058064516129036,31.0,17.78387096774193,31.0,30.058064516129036,17.78387096774193
11/1992,28.641484266666666,17.844940483333335,29.315000000000005,20.0,17.380000000000006,30.0,29.315000000000005,17.380000000000006
12/1992,29.137843935483872,18.427191870967746,28.89032258064516,31.0,16.632258064516133,31.0,28.89032258064516,16.632258064516133
1/1993,31.597278838709677,18.032199451612907,31.28387096774193,31.0,16.26451612903226,31.0,31.28387096774193,16.26451612903226
2/1993,28.65682328571428,17.80996214285714,28.66785714285714,28.0,16.132142857142856,28.0,28.66785714285714,16.132142857142856
3/1993,31.83118364516129,18.48982890322581,32.038709677419355,31.0,16.464516129032262,31.0,32.038709677419355,16.464516129032262
4/1993,31.65340793333333,18.0191571,31.37,30.0,16.366666666666664,30.0,31.37,16.366666666666664
5/1993,29.85593761290323,14.9678964516129,29.71935483870968,31.0,13.47741935483871,31.0,29.71935483870968,13.47741935483871
6/1993,29.46728053333333,13.305441983333333,29.21666666666666,30.0,11.98,30.0,29.21666666666666,11.98
7/1993,30.47133674193548,11.985802887096774,30.480645161290326,31.0,11.0,31.0,30.480645161290326,11.0
8/1993,31.69297783870968,13.969872629032256,31.709677419354843,31.0,12.899999999999995,31.0,31.709677419354843,12.899999999999995
9/1993,32.21659883333333,17.17954635,32.51379310344827,29.0,15.744827586206894,29.0,32.51379310344827,15.744827586206894
10/1993,31.84252841935484,17.83842775806452,31.4,31.0,15.987096774193546,31.0,31.4,15.987096774193546
11/1993,31.86197543333333,18.384588066666673,31.42333333333333,30.0,16.69333333333333,30.0,31.42333333333333,16.69333333333333
12/1993,29.725077870967745,18.516727451612905,28.81935483870968,31.0,16.34516129032258,31.0,28.81935483870968,16.34516129032258
1/1994,29.316268032258066,18.563739032258066,28.59354838709678,31.0,16.28387096774193,31.0,28.59354838709678,16.28387096774193
2/1994,31.40528732142857,18.579968142857137,30.914285714285704,28.0,16.11111111111111,27.0,30.914285714285704,16.11111111111111
3/1994,29.79272864516129,18.42480132258064,29.43225806451613,31.0,16.325806451612902,31.0,29.43225806451613,16.325806451612902
4/1994,31.524858433333332,17.472662683333336,30.82,30.0,15.33666666666666,30.0,30.82,15.33666666666666
5/1994,31.23993367741935,15.56174575806451,30.72258064516129,31.0,13.490000000000002,30.0,30.72258064516129,13.490000000000002
6/1994,29.37760463333333,12.153579666666666,28.91333333333333,30.0,10.053333333333336,30.0,28.91333333333333,10.053333333333336
7/1994,30.300644677419356,12.232788161290324,29.53870967741936,31.0,10.053333333333333,30.0,29.53870967741936,10.053333333333333
8/1994,33.272609870967734,13.102867564516128,32.39354838709678,31.0,10.645161290322578,31.0,32.39354838709678,10.645161290322578
9/1994,31.2252267,11.617295483333335,35.15333333333334,30.0,15.6,6.0,35.15333333333334,15.6
10/1994,33.421867548387105,18.10340232258064,34.13548387096774,31.0,17.510344827586206,29.0,34.13548387096774,17.510344827586206
11/1994,31.29372233333333,18.602444366666663,30.88333333333334,30.0,17.811764705882357,17.0,30.88333333333334,17.811764705882357
12/1994,29.81443729032257,18.880202000000004,29.463333333333324,30.0,19.67727272727272,22.0,29.463333333333324,19.67727272727272
1/1995,30.886943709677414,20.112829741935478,30.741935483870964,31.0,19.93225806451613,31.0,30.741935483870964,19.93225806451613
2/1995,29.416655142857138,19.38678571428571,29.685714285714287,28.0,20.628,25.0,29.685714285714287,20.628
3/1995,30.670088387096786,19.97916248387097,30.72258064516129,31.0,20.36774193548387,31.0,30.72258064516129,20.36774193548387
4/1995,29.4391511,17.928998466666666,29.776666666666664,30.0,20.175,20.0,29.776666666666664,20.175
5/1995,28.906927161290323,14.923558725806453,29.50322580645161,31.0,,,29.50322580645161,14.923558725806453
6/1995,29.21570656666666,14.197699183333334,28.94333333333334,30.0,14.4,1.0,28.94333333333334,14.4
7/1995,29.69984206451613,13.007848354838707,30.20322580645162,31.0,11.0,4.0,30.20322580645162,11.0
8/1995,31.70345483870968,14.688755677419355,32.793548387096784,31.0,16.584210526315786,19.0,32.793548387096784,16.584210526315786
9/1995,33.64759699999999,19.154452333333328,33.669999999999995,30.0,19.51,30.0,33.669999999999995,19.51
10/1995,32.388345161290324,20.06808158064516,32.61290322580645,31.0,21.225806451612907,31.0,32.61290322580645,21.225806451612907
11/1995,30.628527700000006,20.44885,30.43666666666667,30.0,21.9,30.0,30.43666666666667,21.9
12/1995,28.859371548387088,17.266086838709686,29.52258064516129,31.0,22.642857142857142,7.0,29.52258064516129,22.642857142857142
1/1996,28.53423758064516,15.374497290322578,30.683870967741946,31.0,,,30.683870967741946,15.374497290322578
2/1996,31.181954517241376,19.462867879310352,31.36206896551724,29.0,20.84,25.0,31.36206896551724,20.84
3/1996,30.580495129032265,19.973352806451615,30.574193548387107,31.0,20.39032258064516,31.0,30.574193548387107,20.39032258064516
4/1996,30.456366966666664,18.72051653333334,30.14,30.0,19.186666666666667,30.0,30.14,19.186666666666667
5/1996,30.144017741935482,17.038681161290324,29.635483870967747,31.0,17.258064516129036,31.0,29.635483870967747,17.258064516129036
6/1996,28.42477803333334,13.46443122333333,28.379999999999995,30.0,13.866666666666665,30.0,28.379999999999995,13.866666666666665
7/1996,30.587218612903218,12.989952596774195,30.49032258064516,31.0,13.619354838709675,31.0,30.49032258064516,13.619354838709675
8/1996,32.615474612903235,16.827142548387094,32.22903225806452,31.0,17.5,31.0,32.22903225806452,17.5
9/1996,32.35716063333333,18.532395433333328,32.23333333333333,30.0,19.21333333333333,30.0,32.23333333333333,19.21333333333333
10/1996,31.510667032258066,19.573643,31.529032258064515,31.0,20.638709677419357,31.0,31.529032258064515,20.638709677419357
11/1996,29.900744199999995,19.657556399999997,29.016666666666666,30.0,20.3,30.0,29.016666666666666,20.3
12/1996,30.28104670967742,19.796269193548387,29.983870967741932,31.0,20.403225806451616,31.0,29.983870967741932,20.403225806451616
1/1997,28.99326983870968,19.721494451612898,28.629032258064512,31.0,20.406451612903226,31.0,28.629032258064512,20.406451612903226
2/1997,31.14203067857143,19.57775139285714,30.65,28.0,19.953571428571433,28.0,30.65,19.953571428571433
3/1997,29.12899964516129,19.51115851612904,28.687096774193538,31.0,19.958064516129028,31.0,28.687096774193538,19.958064516129028
4/1997,29.51537623333333,18.46059813333333,29.12,30.0,18.706666666666663,30.0,29.12,18.706666666666663
5/1997,28.784675967741933,16.214994209677428,28.238709677419358,31.0,16.454838709677414,31.0,28.238709677419358,16.454838709677414
6/1997,27.63495853333334,14.031684716666662,27.790000000000006,30.0,13.92,30.0,27.790000000000006,13.92
7/1997,29.30513080645161,14.20200767741935,28.858064516129037,31.0,13.948387096774194,31.0,28.858064516129037,13.948387096774194
8/1997,31.78295629032257,15.711891629032257,31.60967741935484,31.0,15.793548387096775,31.0,31.60967741935484,15.793548387096775
9/1997,33.09853143333334,19.193377466666675,33.22,30.0,19.626666666666665,30.0,33.22,19.626666666666665
10/1997,33.38758403225807,20.554744806451613,33.18064516129032,31.0,20.519354838709685,31.0,33.18064516129032,20.519354838709685
11/1997,31.896423233333334,20.732261966666666,31.67,30.0,21.056666666666672,30.0,31.67,21.056666666666672
12/1997,30.757456129032263,20.222443290322584,30.31612903225807,31.0,20.68064516129032,31.0,30.31612903225807,20.68064516129032
1/1998,31.314098838709675,20.856239096774193,30.82903225806452,31.0,20.89032258064516,31.0,30.82903225806452,20.89032258064516
2/1998,31.60507653571429,21.054898035714285,31.525,28.0,21.2,28.0,31.525,21.2
3/1998,32.07140616129033,20.93468409677419,31.809677419354838,31.0,21.22903225806452,31.0,31.809677419354838,21.22903225806452
4/1998,32.39515526666667,20.865439333333327,32.11333333333333,30.0,21.093333333333334,30.0,32.11333333333333,21.093333333333334
5/1998,30.07218048387097,17.78649722580645,29.570967741935487,31.0,17.238709677419358,31.0,29.570967741935487,17.238709677419358
6/1998,30.083848733333333,15.782740700000002,30.16666666666667,30.0,15.606666666666673,30.0,30.16666666666667,15.606666666666673
7/1998,31.377336387096772,15.034881887096775,31.322580645161292,31.0,14.661290322580648,31.0,31.322580645161292,14.661290322580648
8/1998,34.128607709677425,18.501587096774188,34.28709677419354,31.0,18.054838709677416,31.0,34.28709677419354,18.054838709677416
9/1998,33.91134923333333,19.350808366666666,34.39,30.0,19.643333333333334,30.0,34.39,19.643333333333334
10/1998,32.651865161290324,20.559145612903226,32.49032258064516,31.0,20.767741935483862,31.0,32.49032258064516,20.767741935483862
11/1998,30.526153966666666,20.253210433333333,30.25,30.0,20.170000000000005,30.0,30.25,20.170000000000005
12/1998,30.58634941935483,20.432337129032263,30.0,31.0,20.635483870967747,31.0,30.0,20.635483870967747
1/1999,31.79700761290323,20.56919793548387,31.5516129032258,31.0,20.235483870967737,31.0,31.5516129032258,20.235483870967737
2/1999,31.440928285714282,20.22174232142857,31.628571428571444,28.0,19.910714285714292,28.0,31.628571428571444,19.910714285714292
3/1999,30.88145422580645,20.131773096774193,30.916129032258052,31.0,20.29354838709677,31.0,30.916129032258052,20.29354838709677
4/1999,31.8102244,19.4014687,31.75666666666667,30.0,19.003333333333327,30.0,31.75666666666667,19.003333333333327
5/1999,29.83992706451612,15.629223354838707,29.948387096774198,31.0,15.525806451612905,31.0,29.948387096774198,15.525806451612905
