Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
8/2000,20.150249064516128,9.073022032258066,20.84516129032258,31.0,9.138709677419355,31.0,20.84516129032258,9.138709677419355
9/2000,22.092929100000003,12.393137903333335,22.25333333333333,30.0,12.346666666666666,30.0,22.25333333333333,12.346666666666666
10/2000,24.244846741935483,16.109178935483868,24.019354838709678,31.0,16.135483870967747,31.0,24.019354838709678,16.135483870967747
11/2000,26.91601780000001,16.665404266666666,26.86666666666667,30.0,16.749999999999996,30.0,26.86666666666667,16.749999999999996
12/2000,29.894772322580646,19.167821903225807,29.50967741935484,31.0,19.122580645161293,31.0,29.50967741935484,19.122580645161293
1/2001,25.33808499999999,16.13202999999999,,,,,25.33808499999999,16.13202999999999
2/2001,25.33808499999999,16.13202999999999,,,,,25.33808499999999,16.13202999999999
3/2001,25.33808499999999,16.13202999999999,,,,,25.33808499999999,16.13202999999999
4/2001,25.33808499999999,16.13202999999999,,,,,25.33808499999999,16.13202999999999
5/2001,25.33808499999999,16.13202999999999,,,,,25.33808499999999,16.13202999999999
6/2001,25.33808499999999,16.13202999999999,,,,,25.33808499999999,16.13202999999999
7/2001,25.33808499999999,16.13202999999999,,,,,25.33808499999999,16.13202999999999
8/2001,25.381746451612905,16.359472516129028,24.833333333333336,9.0,,,24.833333333333336,16.359472516129028
9/2001,24.652531699999994,15.561480950000005,21.642857142857146,7.0,14.78181818181818,11.0,21.642857142857146,14.78181818181818
10/2001,26.568439709677413,17.540437387096773,26.61923076923077,26.0,17.476666666666667,30.0,26.61923076923077,17.476666666666667
11/2001,28.095285699999994,18.072850866666666,27.92413793103449,29.0,17.520000000000003,30.0,27.92413793103449,17.520000000000003
12/2001,28.328828290322576,18.502868709677426,28.73333333333333,27.0,18.896428571428565,28.0,28.73333333333333,18.896428571428565
1/2002,31.11972641935484,20.715011161290324,30.435483870967737,31.0,20.93548387096774,31.0,30.435483870967737,20.93548387096774
2/2002,30.055310071428572,19.17485878571428,30.135714285714283,28.0,19.70357142857143,28.0,30.135714285714283,19.70357142857143
3/2002,31.63410238709677,21.915571258064517,31.270967741935483,31.0,22.116129032258065,31.0,31.270967741935483,22.116129032258065
4/2002,25.8665601,17.520859066666667,25.493333333333336,30.0,17.6,30.0,25.493333333333336,17.6
5/2002,23.82946606451613,15.908653774193551,23.809677419354834,31.0,15.970967741935484,31.0,23.809677419354834,15.970967741935484
6/2002,19.910211366666672,11.880294126666666,19.78965517241379,29.0,11.626666666666665,30.0,19.78965517241379,11.626666666666665
7/2002,18.714718322580644,11.144648970967742,19.056666666666672,30.0,11.1,30.0,19.056666666666672,11.1
8/2002,22.11037198387096,13.687210935483868,21.90666666666666,30.0,13.290322580645164,31.0,21.90666666666666,13.290322580645164
9/2002,21.26261343333333,11.88782822,21.17,30.0,11.566666666666668,30.0,21.17,11.566666666666668
10/2002,25.763115161290326,17.70889985483871,25.438709677419357,31.0,17.470967741935482,31.0,25.438709677419357,17.470967741935482
11/2002,27.85464796666667,18.494883933333327,27.36,30.0,18.29,30.0,27.36,18.29
12/2002,29.59324593548387,19.97031222580645,29.04193548387097,31.0,19.793548387096767,31.0,29.04193548387097,19.793548387096767
1/2003,31.838694677419358,20.616265225806455,31.029032258064515,31.0,20.722580645161294,31.0,31.029032258064515,20.722580645161294
2/2003,31.92242810714286,21.705149107142855,31.332142857142852,28.0,21.996428571428577,28.0,31.332142857142852,21.996428571428577
3/2003,30.461950483870968,20.486549064516133,29.69230769230769,26.0,20.373076923076926,26.0,29.69230769230769,20.373076923076926
4/2003,25.282531866666666,16.222750366666666,25.23333333333333,30.0,16.263333333333335,30.0,25.23333333333333,16.263333333333335
5/2003,22.78421780645161,13.560508193548387,23.154838709677414,31.0,13.758064516129028,31.0,23.154838709677414,13.758064516129028
6/2003,21.048705033333327,13.875572773333335,20.82,30.0,14.053333333333333,30.0,20.82,14.053333333333333
7/2003,19.64269483870968,11.353262416129029,20.048387096774192,31.0,11.422580645161293,31.0,20.048387096774192,11.422580645161293
8/2003,19.863107967741932,9.830487496774193,20.41290322580645,31.0,9.893548387096773,31.0,20.41290322580645,9.893548387096773
9/2003,21.8097785,12.06925728,22.52,30.0,12.153333333333334,30.0,22.52,12.153333333333334
10/2003,25.622330967741927,15.580024451612903,26.04193548387097,31.0,15.829032258064515,31.0,26.04193548387097,15.829032258064515
11/2003,27.48195533333333,17.324340366666664,27.45666666666667,30.0,17.31,30.0,27.45666666666667,17.31
12/2003,28.139159870967745,18.43790408064516,27.848387096774196,31.0,18.464516129032265,31.0,27.848387096774196,18.464516129032265
1/2004,30.927104580645164,20.246423999999998,30.832258064516125,31.0,20.496774193548386,31.0,30.832258064516125,20.496774193548386
2/2004,29.753352275862063,19.249738344827584,29.34482758620689,29.0,19.610344827586204,29.0,29.34482758620689,19.610344827586204
3/2004,28.98724312903225,18.37272751612904,28.93225806451613,31.0,18.83870967741936,31.0,28.93225806451613,18.83870967741936
4/2004,28.02034323333333,17.619017833333334,28.47000000000001,30.0,18.176666666666666,30.0,28.47000000000001,18.176666666666666
5/2004,20.751700129032255,12.838711809677422,20.651612903225807,31.0,13.067741935483873,31.0,20.651612903225807,13.067741935483873
6/2004,21.1951678,11.95056566666667,21.606666666666676,30.0,12.393333333333334,30.0,21.606666666666676,12.393333333333334
7/2004,19.026467193548392,9.607474741935484,19.49032258064516,31.0,9.71290322580645,31.0,19.49032258064516,9.71290322580645
8/2004,21.135524838709685,11.047229793548391,21.3741935483871,31.0,11.129032258064516,31.0,21.3741935483871,11.129032258064516
9/2004,23.54600886666667,14.870660500000005,23.986666666666668,30.0,14.830000000000005,30.0,23.986666666666668,14.830000000000005
10/2004,24.998527129032254,13.997281080645163,25.058064516129033,31.0,14.06451612903226,31.0,25.058064516129033,14.06451612903226
11/2004,26.78348166666667,16.958222066666668,26.62666666666667,30.0,16.976666666666667,30.0,26.62666666666667,16.976666666666667
12/2004,29.089927161290323,18.48017158064516,29.16774193548387,31.0,18.76774193548387,31.0,29.16774193548387,18.76774193548387
1/2005,32.05775193548387,20.1665253548387,32.21935483870968,31.0,20.654838709677414,31.0,32.21935483870968,20.654838709677414
2/2005,30.49104632142857,19.96062025,30.503571428571423,28.0,20.821428571428573,28.0,30.503571428571423,20.821428571428573
3/2005,29.68335545161291,19.245562903225807,29.819354838709693,31.0,19.8,31.0,29.819354838709693,19.8
4/2005,25.348479100000002,16.518452449999998,25.366666666666664,30.0,16.636666666666667,30.0,25.366666666666664,16.636666666666667
5/2005,23.384573290322585,14.505813241935485,23.37419354838709,31.0,14.62258064516129,31.0,23.37419354838709,14.62258064516129
6/2005,23.24427626666667,14.668159436666672,23.139999999999993,30.0,15.106666666666666,30.0,23.139999999999993,15.106666666666666
7/2005,20.6592585,10.683852490322577,20.877419354838715,31.0,10.832258064516127,31.0,20.877419354838715,10.832258064516127
8/2005,21.92853058064517,12.779761319354837,22.964516129032265,31.0,13.39032258064516,31.0,22.964516129032265,13.39032258064516
9/2005,20.01745113333333,12.472888056666667,20.23,30.0,12.416666666666664,30.0,20.23,12.416666666666664
10/2005,24.432164129032248,15.5857129032258,24.067741935483877,31.0,15.435483870967744,31.0,24.067741935483877,15.435483870967744
11/2005,28.377168099999995,16.934536216666668,28.32666666666666,30.0,17.14666666666667,30.0,28.32666666666666,17.14666666666667
12/2005,29.098936258064523,18.172172516129034,28.93548387096775,31.0,18.40322580645161,31.0,28.93548387096775,18.40322580645161
1/2006,31.48221538709677,21.277910935483874,31.258064516129032,31.0,21.596774193548388,31.0,31.258064516129032,21.596774193548388
2/2006,30.383797678571433,20.32152453571429,29.79285714285714,28.0,20.76428571428572,28.0,29.79285714285714,20.76428571428572
3/2006,29.92821538709677,19.52428706451613,29.62903225806452,31.0,19.96129032258065,31.0,29.62903225806452,19.96129032258065
4/2006,26.008306733333335,15.921327266666669,25.856666666666666,30.0,16.470000000000002,30.0,25.856666666666666,16.470000000000002
5/2006,20.76955856451613,11.912250435483868,20.661290322580644,31.0,12.145161290322585,31.0,20.661290322580644,12.145161290322585
6/2006,20.982080933333336,11.748514086666665,21.49,30.0,12.21,30.0,21.49,12.21
7/2006,22.234065387096773,13.243159883870966,22.50000000000001,31.0,13.677419354838708,31.0,22.50000000000001,13.677419354838708
