Data,TempMaxPrevista,TempMinPrevista,TempMaxINMET,NumDiasTempMaxINMET,TempMinINMET,NumDiasTempMinINMET,TempMaxCorrigida,TempMinCorrigida
1/1989,34.026565999999995,23.04933422580645,,,,,34.026565999999995,23.04933422580645
2/1989,34.026565999999995,23.049334178571428,,,,,34.026565999999995,23.049334178571428
3/1989,34.026565999999995,23.049334193548393,,,,,34.026565999999995,23.049334193548393
4/1989,34.026565999999995,23.04933420000001,,,,,34.026565999999995,23.04933420000001
5/1989,34.026565999999995,23.04933422580645,,,,,34.026565999999995,23.04933422580645
6/1989,34.026565999999995,23.04933420000001,,,,,34.026565999999995,23.04933420000001
7/1989,34.026565999999995,23.04933422580645,,,,,34.026565999999995,23.04933422580645
8/1989,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
9/1989,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
10/1989,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
11/1989,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
12/1989,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
1/1990,32.645535161290304,22.56230235483871,32.574193548387086,31.0,22.03870967741935,31.0,32.574193548387086,22.03870967741935
2/1990,33.92050864285714,23.04383496428572,33.23333333333333,3.0,21.93333333333333,3.0,33.23333333333333,21.93333333333333
3/1990,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
4/1990,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
5/1990,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
6/1990,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
7/1990,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
8/1990,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
9/1990,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
10/1990,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
11/1990,34.026565999999995,23.04933420000001,,,,,34.026565999999995,23.04933420000001
12/1990,34.026565999999995,23.049334193548393,,,,,34.026565999999995,23.049334193548393
1/1991,34.026565999999995,23.04933422580645,,,,,34.026565999999995,23.04933422580645
2/1991,34.026565999999995,23.049334178571428,,,,,34.026565999999995,23.049334178571428
3/1991,34.026565999999995,23.049334193548393,,,,,34.026565999999995,23.049334193548393
4/1991,34.026565999999995,23.04933420000001,,,,,34.026565999999995,23.04933420000001
5/1991,34.026565999999995,23.04933422580645,,,,,34.026565999999995,23.04933422580645
6/1991,34.026565999999995,23.04933420000001,,,,,34.026565999999995,23.04933420000001
7/1991,34.026565999999995,23.04933422580645,,,,,34.026565999999995,23.04933422580645
8/1991,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
9/1991,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
10/1991,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
11/1991,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
12/1991,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
1/1992,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
2/1992,34.026565999999995,23.049334206896553,,,,,34.026565999999995,23.049334206896553
3/1992,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
4/1992,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
5/1992,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
6/1992,34.026565999999995,23.0493342,,,,,34.026565999999995,23.0493342
7/1992,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
8/1992,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
9/1992,34.026565999999995,23.04933420000001,,,,,34.026565999999995,23.04933420000001
10/1992,34.026565999999995,23.049334193548393,,,,,34.026565999999995,23.049334193548393
11/1992,34.026565999999995,23.04933420000001,,,,,34.026565999999995,23.04933420000001
12/1992,34.026565999999995,23.04933422580645,,,,,34.026565999999995,23.04933422580645
1/1993,34.026565999999995,23.04933422580645,,,,,34.026565999999995,23.04933422580645
2/1993,33.053019107142866,22.61174175,33.52857142857143,28.0,22.428571428571423,28.0,33.52857142857143,22.428571428571423
3/1993,34.063405870967735,23.054991483870968,,,,,34.063405870967735,23.054991483870968
4/1993,32.10143396666665,22.80180936666667,32.32,30.0,22.40333333333333,30.0,32.32,22.40333333333333
5/1993,34.063405870967735,23.054991483870968,,,,,34.063405870967735,23.054991483870968
6/1993,33.90674636666667,21.675706833333336,34.91333333333333,30.0,21.076666666666664,30.0,34.91333333333333,21.076666666666664
7/1993,34.09922296774193,20.853320838709678,35.477419354838716,31.0,20.364516129032253,31.0,35.477419354838716,20.364516129032253
8/1993,36.31759180645161,21.924881935483867,36.996666666666655,30.0,22.0,30.0,36.996666666666655,22.0
9/1993,36.11953713333333,22.18556,37.35666666666667,30.0,21.95666666666667,30.0,37.35666666666667,21.95666666666667
10/1993,36.50323832258064,22.888444354838704,37.79677419354839,31.0,23.096774193548388,31.0,37.79677419354839,23.096774193548388
11/1993,36.23540619999999,23.600351100000005,36.7,30.0,23.51,30.0,36.7,23.51
12/1993,34.56570090322581,23.34698216129032,35.090322580645164,31.0,23.248387096774202,31.0,35.090322580645164,23.248387096774202
1/1994,31.66077603225807,22.380492967741933,31.40967741935484,31.0,22.05806451612904,31.0,31.40967741935484,22.05806451612904
2/1994,31.480816178571434,22.349804,31.55,28.0,22.285714285714285,28.0,31.55,22.285714285714285
3/1994,31.28311258064517,22.314313000000002,31.470967741935482,31.0,22.270967741935486,31.0,31.470967741935482,22.270967741935486
4/1994,31.3238689,22.56058503333333,31.243333333333336,30.0,22.37666666666667,30.0,31.243333333333336,22.37666666666667
5/1994,34.06093838709677,23.05647535483872,,,,,34.06093838709677,23.05647535483872
6/1994,32.14595363333333,21.5056012,31.346666666666675,30.0,21.62,30.0,31.346666666666675,21.62
7/1994,34.063405870967735,23.054991483870968,,,,,34.063405870967735,23.054991483870968
8/1994,34.026565999999995,23.04933419354839,,,,,34.026565999999995,23.04933419354839
9/1994,35.72574690000001,22.01944543333333,36.11666666666667,30.0,21.313333333333333,30.0,36.11666666666667,21.313333333333333
10/1994,34.063405870967735,23.054991483870968,,,,,34.063405870967735,23.054991483870968
11/1994,34.026565999999995,23.04933420000001,,,,,34.026565999999995,23.04933420000001
12/1994,33.858096451612894,22.634349161290327,34.65161290322581,31.0,22.480645161290326,31.0,34.65161290322581,22.480645161290326
1/1995,31.579028451612892,22.30426748387097,31.309677419354834,31.0,21.70967741935484,31.0,31.309677419354834,21.70967741935484
2/1995,31.348366785714283,22.364755964285717,31.117857142857147,28.0,22.092857142857145,28.0,31.117857142857147,22.092857142857145
3/1995,31.940347161290315,22.66884225806452,32.035483870967745,31.0,22.729032258064517,31.0,32.035483870967745,22.729032258064517
4/1995,31.13553103333333,22.67658683333333,31.073333333333334,30.0,22.91333333333334,30.0,31.073333333333334,22.91333333333334
5/1995,31.340553612903232,22.86561767741935,31.258064516129032,31.0,23.241935483870964,31.0,31.258064516129032,23.241935483870964
6/1995,32.17611146666667,21.58061686666667,31.26666666666667,30.0,21.592857142857145,28.0,31.26666666666667,21.592857142857145
7/1995,34.434676451612894,22.658693806451613,31.52258064516129,31.0,22.975,4.0,31.52258064516129,22.975
8/1995,34.063405870967735,23.054991483870968,,,,,34.063405870967735,23.054991483870968
9/1995,35.06449299999999,20.819435600000006,36.26,30.0,10.4,1.0,36.26,10.4
10/1995,35.336851290322585,21.745756,36.56451612903225,31.0,23.1,13.0,36.56451612903225,23.1
11/1995,34.871137433333345,23.308564233333332,34.29333333333333,30.0,23.323333333333334,30.0,34.29333333333333,23.323333333333334
12/1995,34.25755167741935,23.210611516129035,34.12903225806452,31.0,23.135483870967736,31.0,34.12903225806452,23.135483870967736
1/1996,31.830030129032256,22.49651474193548,31.60322580645161,31.0,22.28709677419355,31.0,31.60322580645161,22.28709677419355
2/1996,31.912220586206907,22.945776275862073,31.782142857142862,28.0,22.642857142857128,28.0,31.782142857142862,22.642857142857128
3/1996,31.477092580645166,22.512001870967737,31.335483870967746,31.0,22.919354838709666,31.0,31.335483870967746,22.919354838709666
4/1996,31.42782703333334,22.793389466666664,31.18000000000001,30.0,23.02333333333333,30.0,31.18000000000001,23.02333333333333
5/1996,32.34778596774193,22.359395193548387,31.935483870967737,31.0,22.53870967741936,31.0,31.935483870967737,22.53870967741936
6/1996,32.070534466666665,20.992860766666666,32.03333333333333,30.0,20.713333333333328,30.0,32.03333333333333,20.713333333333328
7/1996,32.757830258064516,20.379538806451613,33.19354838709678,31.0,19.954838709677414,31.0,33.19354838709678,19.954838709677414
8/1996,33.883469677419356,21.15039367741936,34.706451612903216,31.0,21.16774193548387,31.0,34.706451612903216,21.16774193548387
9/1996,35.81043146666666,22.285488900000008,36.53999999999999,30.0,21.553333333333335,30.0,36.53999999999999,21.553333333333335
10/1996,35.6297920967742,23.05772180645161,35.674193548387095,31.0,23.016129032258068,31.0,35.674193548387095,23.016129032258068
11/1996,35.41083373333333,23.58897840000001,34.696666666666665,30.0,23.290000000000006,30.0,34.696666666666665,23.290000000000006
12/1996,35.85248500000001,23.42206651612904,35.725806451612904,31.0,23.19677419354839,31.0,35.725806451612904,23.19677419354839
1/1997,33.628161129032264,23.01655000000001,32.25000000000001,14.0,22.42142857142857,14.0,32.25000000000001,22.42142857142857
2/1997,32.86797610714285,22.58220867857143,32.778571428571425,28.0,22.457142857142863,28.0,32.778571428571425,22.457142857142863
3/1997,31.60472341935484,22.701669290322574,31.51290322580645,31.0,22.8225806451613,31.0,31.51290322580645,22.8225806451613
4/1997,31.89967983333333,22.56459093333333,31.60000000000001,30.0,23.04666666666667,30.0,31.60000000000001,23.04666666666667
5/1997,31.769318612903234,21.83569574193549,31.067741935483877,31.0,22.058064516129033,31.0,31.067741935483877,22.058064516129033
6/1997,32.5184805,20.187480066666673,32.17333333333334,30.0,19.89333333333333,30.0,32.17333333333334,19.89333333333333
7/1997,33.26846077419353,19.60122625806452,33.245161290322585,31.0,18.964516129032255,31.0,33.245161290322585,18.964516129032255
8/1997,34.378944516129025,20.723340225806453,35.15806451612903,31.0,19.764516129032256,31.0,35.15806451612903,19.764516129032256
9/1997,36.400960200000014,22.5163844,36.893333333333345,30.0,21.46,30.0,36.893333333333345,21.46
10/1997,36.736552903225814,23.21974706451613,37.20645161290323,31.0,22.580645161290327,31.0,37.20645161290323,22.580645161290327
11/1997,36.38956623333333,23.6264635,36.463333333333345,30.0,22.99000000000001,30.0,36.463333333333345,22.99000000000001
12/1997,35.62050806451614,23.558029967741934,36.1483870967742,31.0,22.80645161290323,31.0,36.1483870967742,22.80645161290323
1/1998,32.22309835483871,23.029803870967747,32.4483870967742,31.0,22.47741935483871,31.0,32.4483870967742,22.47741935483871
2/1998,33.70794371428571,23.099856071428572,33.38214285714286,28.0,23.360714285714284,28.0,33.38214285714286,23.360714285714284
3/1998,32.45859064516129,22.94167577419355,32.53225806451613,31.0,23.16451612903225,31.0,32.53225806451613,23.16451612903225
4/1998,33.35102800000001,23.6793543,33.256666666666675,30.0,23.486666666666665,30.0,33.256666666666675,23.486666666666665
5/1998,33.831042870967735,23.530348806451613,34.05806451612902,31.0,23.535483870967745,31.0,34.05806451612902,23.535483870967745
6/1998,33.85790050000001,22.211053733333333,34.809999999999995,30.0,21.776666666666674,30.0,34.809999999999995,21.776666666666674
7/1998,35.404760419354844,22.08849993548388,35.92258064516129,31.0,21.816129032258072,31.0,35.92258064516129,21.816129032258072
8/1998,36.38872248387096,22.082970032258068,37.019354838709674,31.0,21.861290322580647,31.0,37.019354838709674,21.861290322580647
9/1998,37.358403699999975,22.7777775,38.05333333333333,30.0,22.93,30.0,38.05333333333333,22.93
10/1998,37.50923048387097,23.402675419354843,38.26774193548387,31.0,23.729032258064517,31.0,38.26774193548387,23.729032258064517
11/1998,36.203376733333336,23.953879166666674,35.99333333333333,30.0,24.60333333333334,30.0,35.99333333333333,24.60333333333334
12/1998,34.579897387096764,23.34289254838711,33.69032258064517,31.0,23.54193548387097,31.0,33.69032258064517,23.54193548387097
1/1999,32.57854577419354,23.063987709677424,31.854838709677416,31.0,23.370967741935488,31.0,31.854838709677416,23.370967741935488
2/1999,31.621381178571433,22.942695107142857,31.517857142857128,28.0,23.066666666666666,24.0,31.517857142857128,23.066666666666666
3/1999,31.48467012903225,22.92773825806451,31.206451612903226,31.0,,,31.206451612903226,22.92773825806451
4/1999,31.59752166666667,23.32587276666667,31.46,30.0,,,31.46,23.32587276666667
5/1999,31.362099548387093,22.86456996774193,31.04516129032258,31.0,,,31.04516129032258,22.86456996774193
6/1999,32.633161566666665,22.81235223333334,32.370000000000005,30.0,,,32.370000000000005,22.81235223333334
7/1999,34.325077419354834,22.051614064516126,33.51935483870968,31.0,,,33.51935483870968,22.051614064516126
8/1999,35.368320806451614,20.848856032258066,35.158064516129045,31.0,20.57096774193549,31.0,35.158064516129045,20.57096774193549
9/1999,36.702754933333324,22.6851789,36.13333333333333,30.0,22.973333333333336,30.0,36.13333333333333,22.973333333333336
10/1999,36.51617316129031,23.11426367741936,36.16129032258065,31.0,23.18709677419355,31.0,36.16129032258065,23.18709677419355
11/1999,35.5250624,23.326495566666665,35.06666666666668,30.0,23.47333333333333,30.0,35.06666666666668,23.47333333333333
12/1999,33.588123096774204,23.032188387096767,32.76129032258065,31.0,22.800000000000004,31.0,32.76129032258065,22.800000000000004
1/2000,32.535562935483874,22.64493893548387,31.970967741935485,31.0,22.580645161290327,31.0,31.970967741935485,22.580645161290327
2/2000,31.89353048275862,22.182534448275863,31.4793103448276,29.0,22.182758620689654,29.0,31.4793103448276,22.182758620689654
3/2000,31.94988570967741,22.472467677419356,31.483870967741943,31.0,22.674193548387095,31.0,31.483870967741943,22.674193548387095
4/2000,31.987078266666664,22.42287683333333,31.363333333333333,30.0,22.33666666666667,30.0,31.363333333333333,22.33666666666667
5/2000,32.63968035483871,22.536897935483875,32.01935483870968,31.0,22.429032258064517,31.0,32.01935483870968,22.429032258064517
6/2000,32.53063383333333,22.121485266666664,31.780000000000005,30.0,21.816666666666674,30.0,31.780000000000005,21.816666666666674
7/2000,33.09553235483871,21.569393032258066,32.670967741935485,31.0,22.00322580645161,31.0,32.670967741935485,22.00322580645161
8/2000,33.61798803225807,21.471933451612912,33.635483870967754,31.0,21.174193548387095,31.0,33.635483870967754,21.174193548387095
9/2000,35.1637482,22.26470393333333,34.74333333333334,30.0,22.11,30.0,34.74333333333334,22.11
10/2000,35.861150161290325,23.040062193548387,36.41290322580645,31.0,22.78709677419355,31.0,36.41290322580645,22.78709677419355
11/2000,35.32278496666665,23.047898800000002,35.40999999999999,30.0,23.02,30.0,35.40999999999999,23.02
12/2000,34.55057935483871,23.07040451612903,34.170967741935485,31.0,23.4483870967742,31.0,34.170967741935485,23.4483870967742
1/2001,31.554719483870965,22.185705161290326,31.354838709677423,31.0,22.383870967741935,31.0,31.354838709677423,22.383870967741935
2/2001,31.29183803571429,22.179823464285718,30.87857142857143,28.0,22.414285714285718,28.0,30.87857142857143,22.414285714285718
3/2001,31.59105061290323,22.324753838709675,31.093548387096767,31.0,22.71935483870968,31.0,31.093548387096767,22.71935483870968
4/2001,31.395807500000004,22.16017453333333,30.86333333333333,30.0,22.84666666666667,30.0,30.86333333333333,22.84666666666667
5/2001,32.38003206451613,22.584023741935482,32.08064516129032,31.0,23.08709677419355,31.0,32.08064516129032,23.08709677419355
6/2001,31.83182660000001,22.24584903333333,31.77333333333333,30.0,22.51,30.0,31.77333333333333,22.51
7/2001,32.15647245161291,22.016824225806452,32.65806451612904,31.0,21.777419354838706,31.0,32.65806451612904,21.777419354838706
8/2001,33.71263474193549,21.516511677419356,34.93870967741936,31.0,20.21290322580645,31.0,34.93870967741936,20.21290322580645
9/2001,36.05142206666665,23.746562833333336,36.21333333333333,30.0,23.08333333333333,30.0,36.21333333333333,23.08333333333333
10/2001,37.178238161290324,23.451125451612906,37.145161290322584,31.0,23.854838709677423,31.0,37.145161290322584,23.854838709677423
11/2001,36.3170999,24.268988500000003,35.91333333333333,30.0,24.32666666666667,30.0,35.91333333333333,24.32666666666667
12/2001,35.55252764516129,24.165312258064517,34.58709677419355,31.0,24.235483870967744,31.0,34.58709677419355,24.235483870967744
